orderId,preAssignedContainerId,locationId,quantity,itemId,uom,orderDetailId,workSequence
26711373,26711373,HC020013,1,3605970801137,ea,26711373111360,00000
26711373,26711373,CFE01011,1,887242001718,ea,26711373111361,00000
26711374,26711374,HC020021,1,3605970829179,ea,26711374111362,00000
26711374,26711374,CFE01014,1,887242001749,ea,26711374111363,00000
26711375,26711375,EA077035,1,3605970829131,ea,26711375111364,00000
26711375,26711375,CFE01032,1,3605970651558,ea,26711375111365,00000
26711376,26711376,EA077035,1,3605970829131,ea,26711376111366,00000
26711376,26711376,CFE01014,1,887242001749,ea,26711376111367,00000
26711377,26711377,HC020024,1,3605970801298,ea,26711377111368,00000
26711377,26711377,CFE01011,1,887242001718,ea,26711377111369,00000
26711378,26711378,HC020011,1,3605970801175,ea,26711378111370,00000
26711378,26711378,CFE01013,1,887242001664,ea,26711378111371,00000
26711379,26711379,EA077021,1,3605970865931,ea,26711379111372,00000
26711380,26711380,EA081023,1,3605970862572,ea,26711380111373,00000
26711380,26711380,CFE01014,1,887242001749,ea,26711380111374,00000
26711381,26711381,EA071035,1,887242003071,ea,26711381111375,00000
26711381,26711381,CFE01035,1,3605970723293,ea,26711381111376,00000
26711382,26711382,EA077035,1,3605970829131,ea,26711382111377,00000
26711382,26711382,CFE01012,1,887242001657,ea,26711382111378,00000
26711383,26711383,EA083013,1,3605970865818,ea,26711383111379,00000
26711383,26711383,CFE01013,1,887242001664,ea,26711383111380,00000
26711384,26711384,EA073034,1,3605970801335,ea,26711384111381,00000
26711384,26711384,CFE01014,1,887242001749,ea,26711384111382,00000
26711385,26711385,EA077035,1,3605970829131,ea,26711385111383,00000
26711385,26711385,CFE01014,1,887242001749,ea,26711385111384,00000
26711386,26711386,EA077033,1,3605970829216,ea,26711386111385,00000
26711386,26711386,CFE01011,1,887242001718,ea,26711386111386,00000
26711387,26711387,EA081023,1,3605970862572,ea,26711387111387,00000
26711387,26711387,CFE01011,1,887242001718,ea,26711387111388,00000
26711388,26711388,EA075021,1,3605970865856,ea,26711388111389,00000
26711388,26711388,CFE01011,1,887242001718,ea,26711388111390,00000
26711389,26711389,EA081023,1,3605970862572,ea,26711389111391,00000
26711389,26711389,CFE01013,1,887242001664,ea,26711389111392,00000
26711390,26711390,HC020013,1,3605970801137,ea,26711390111393,00000
26711390,26711390,CFE01011,1,887242001718,ea,26711390111394,00000
26711391,26711391,CFE02022,1,887242000193,ea,26711391111395,00000
26711391,26711391,CFE01032,1,3605970651558,ea,26711391111396,00000
26711392,26711392,EA077021,1,3605970865931,ea,26711392111397,00000
26711392,26711392,CFE01012,1,887242001657,ea,26711392111398,00000
26711393,26711393,HC020013,1,3605970801137,ea,26711393111399,00000
26711393,26711393,CFE01013,1,887242001664,ea,26711393111400,00000
26711394,26711394,HC020013,1,3605970801137,ea,26711394111401,00000
26711394,26711394,CFE01015,1,887242001671,ea,26711394111402,00000
26711395,26711395,HC020021,1,3605970829179,ea,26711395111403,00000
26711395,26711395,CFE02021,1,3605970651596,ea,26711395111404,00000
26711396,26711396,EA075021,1,3605970865856,ea,26711396111405,00000
26711396,26711396,CFE01035,1,3605970723293,ea,26711396111406,00000
26711397,26711397,EA073034,1,3605970801335,ea,26711397111407,00000
26711397,26711397,CFE01011,1,887242001718,ea,26711397111408,00000
26711397,26711397,CFE01015,1,887242001671,ea,26711397111409,00000
26711397,26711397,CFE01032,1,3605970651558,ea,26711397111410,00000
26711398,26711398,EA073034,1,3605970801335,ea,26711398111411,00000
26711399,26711399,EA075033,1,3605970829094,ea,26711399111412,00000
26711399,26711399,CFE02021,1,3605970651596,ea,26711399111413,00000
26711400,26711400,EA077021,1,3605970865931,ea,26711400111414,00000
26711400,26711400,CFE01013,1,887242001664,ea,26711400111415,00000
26711401,26711401,CFE02022,1,887242000193,ea,26711401111416,00000
26711401,26711401,CFE02033,1,887242003132,ea,26711401111417,00000
26711402,26711402,EA081023,1,3605970862572,ea,26711402111418,00000
26711403,26711403,EA077021,1,3605970865931,ea,26711403111419,00000
26711404,26711404,HC020011,1,3605970801175,ea,26711404111420,00000
26711405,26711405,EA081023,1,3605970862572,ea,26711405111421,00000
26711405,26711405,CFE01014,1,887242001749,ea,26711405111422,00000
26711406,26711406,EA075043,1,887242003125,ea,26711406111423,00000
26711406,26711406,CFE01012,1,887242001657,ea,26711406111424,00000
26711407,26711407,EA077035,1,3605970829131,ea,26711407111425,00000
26711407,26711407,CFE01013,1,887242001664,ea,26711407111426,00000
26711408,26711408,CFE01043,1,887242001756,ea,26711408111427,00000
26711409,26711409,EA075021,1,3605970865856,ea,26711409111428,00000
26711409,26711409,CFE01011,1,887242001718,ea,26711409111429,00000
26711410,26711410,CFE01021,1,887242001725,ea,26711410111430,00000
26711410,26711410,EA073032,1,3605970829056,ea,26711410111431,00000
26711411,26711411,EA075033,1,3605970829094,ea,26711411111432,00000
26711411,26711411,CFE01032,1,3605970651558,ea,26711411111433,00000
26711412,26711412,EA073034,1,3605970801335,ea,26711412111434,00000
26711412,26711412,CFE01011,1,887242001718,ea,26711412111435,00000
26711413,26711413,EA073032,1,3605970829056,ea,26711413111436,00000
26711413,26711413,CFE01011,1,887242001718,ea,26711413111437,00000
26711414,26711414,EA085013,1,887242002715,ea,26711414111438,00000
26711414,26711414,CFE01011,1,887242001718,ea,26711414111439,00000
26711415,26711415,HC020031,1,3605970801212,ea,26711415111440,00000
26711415,26711415,CFE01011,1,887242001718,ea,26711415111441,00000
26711416,26711416,EA073042,1,887242000377,ea,26711416111442,00000
26711416,26711416,CFE01015,1,887242001671,ea,26711416111443,00000
26711417,26711417,CFE01024,1,887242001817,ea,26711417111444,00000
26711418,26711418,HC020013,1,3605970801137,ea,26711418111445,00000
26711418,26711418,CFE01011,1,887242001718,ea,26711418111446,00000
26711419,26711419,EA075021,1,3605970865856,ea,26711419111447,00000
26711419,26711419,CFE02031,1,887242004252,ea,26711419111448,00000
26711420,26711420,EA073036,1,3605970830779,ea,26711420111449,00000
26711420,26711420,CFE01032,1,3605970651558,ea,26711420111450,00000
26711421,26711421,CFE01025,1,887242001824,ea,26711421111451,00000
26711421,26711421,EA073032,1,3605970829056,ea,26711421111452,00000
26711421,26711421,CFE01045,1,887242001688,ea,26711421111453,00000
26711422,26711422,EA083013,1,3605970865818,ea,26711422111454,00000
26711422,26711422,CFE01014,1,887242001749,ea,26711422111455,00000
26711423,26711423,HC020013,1,3605970801137,ea,26711423111456,00000
26711423,26711423,CFE01012,1,887242001657,ea,26711423111457,00000
26711424,26711424,HC020011,1,3605970801175,ea,26711424111458,00000
26711425,26711425,CFE01015,1,887242001671,ea,26711425111459,00000
26711425,26711425,CFE01011,1,887242001718,ea,26711425111460,00000
26711425,26711425,CFE01013,1,887242001664,ea,26711425111461,00000
26711425,26711425,CFE01012,1,887242001657,ea,26711425111462,00000
26711426,26711426,CFE01015,2,887242001671,ea,26711426111463,00000
26711427,26711427,HC020024,1,3605970801298,ea,26711427111464,00000
26711427,26711427,CFE01015,1,887242001671,ea,26711427111465,00000
26711428,26711428,EA075021,1,3605970865856,ea,26711428111466,00000
26711428,26711428,CFE01011,1,887242001718,ea,26711428111467,00000
26711429,26711429,EA073036,1,3605970830779,ea,26711429111468,00000
26711429,26711429,CFE01011,1,887242001718,ea,26711429111469,00000
26711430,26711430,EA073034,1,3605970801335,ea,26711430111470,00000
26711430,26711430,CFE01012,1,887242001657,ea,26711430111471,00000
26711431,26711431,HC020021,1,3605970829179,ea,26711431111472,00000
26711431,26711431,CFE01013,1,887242001664,ea,26711431111473,00000
26711432,26711432,EA073036,1,3605970830779,ea,26711432111474,00000
26711432,26711432,CFE01012,1,887242001657,ea,26711432111475,00000
26711433,26711433,EA071035,1,887242003071,ea,26711433111476,00000
26711433,26711433,HC030033,1,3605970801090,ea,26711433111477,00000
26711433,26711433,CFE01035,1,3605970723293,ea,26711433111478,00000
26711434,26711434,EA071035,1,887242003071,ea,26711434111479,00000
26711434,26711434,CFE01011,1,887242001718,ea,26711434111480,00000
26711435,26711435,EA071031,1,3605970723330,ea,26711435111481,00000
26711436,26711436,EA077021,1,3605970865931,ea,26711436111482,00000
26711436,26711436,CFE01012,1,887242001657,ea,26711436111483,00000
26711437,26711437,EA073034,1,3605970801335,ea,26711437111484,00000
26711437,26711437,CFE01032,1,3605970651558,ea,26711437111485,00000
26708930,26708930,PK206011,1,3605970564797,ea,26708930111112,00000
26708930,26708930,CHB02044,1,3605975069709,ea,26708930111113,00000
26708930,26708930,CHB02045,1,3605970349110,ea,26708930111114,00000
26708930,26708930,PK401072,1,3605970394530,ea,26708930111115,00000
26745482,26745482,CFI02043,3,3605970764456,ea,26745482111112,00000
26745482,26745482,PL325011,1,3614270210402,ea,26745482111113,00000
26745482,26745482,CFF01043,1,3605970856892,ea,26745482111114,00000
26745482,26745482,CFG02015,1,3147758097108,ea,26745482111115,00000
26745482,26745482,CFG02021,1,3605970943684,ea,26745482111116,00000
26716635,26716635,CGE01042,1,3605970202637,ea,26716635111112,00000
26716635,26716635,CGA02024,1,3605975053920,ea,26716635111113,00000
26716635,26716635,CGA01044,1,3605970360757,ea,26716635111114,00000
26716635,26716635,PK417041,1,3605975099683,ea,26716635111115,00000
26716635,26716635,CGA02014,1,3605970024574,ea,26716635111116,00000
26716635,26716635,PK206011,1,3605970564797,ea,26716635111117,00000
26716635,26716635,PK324062,1,3605970373481,ea,26716635111118,00000
26717093,26717093,KP002041,2,3605970755171,ea,26717093111112,00000
26717093,26717093,CHD02041,1,3605970394851,ea,26717093111113,00000
26717093,26717093,CHC02012,1,3700194705602,ea,26717093111114,00000
26717093,26717093,CHB02031,1,3700194713164,ea,26717093111115,00000
26717094,26717094,PK308021,1,3605970039738,ea,26717094111116,00000
26717094,26717094,CHB01031,1,3605975053944,ea,26717094111117,00000
26717094,26717094,CHC02012,1,3700194705602,ea,26717094111118,00000
26717094,26717094,CHD02041,1,3605970394851,ea,26717094111119,00000
26717094,26717094,CHC01021,1,3700194705619,ea,26717094111120,00000
26717094,26717094,CHB01025,1,3605975053951,ea,26717094111121,00000
26717094,26717094,CHD01031,1,3605975002393,ea,26717094111122,00000
26717095,26717095,CHB01033,2,3700194700324,ea,26717095111123,00000
26717095,26717095,CHD02022,1,3605970394899,ea,26717095111124,00000
26717095,26717095,CHC02015,1,3605970276478,ea,26717095111125,00000
26717095,26717095,PK308072,1,3605975080698,ea,26717095111126,00000
26717095,26717095,CHB01035,1,3700194714413,ea,26717095111127,00000
26717096,26717096,CHB02032,1,3605975099676,ea,26717096111128,00000
26717096,26717096,PK216061,1,3700194717728,ea,26717096111129,00000
26717096,26717096,PK407072,1,3700194718527,ea,26717096111130,00000
26717096,26717096,CHC02044,1,3605970365530,ea,26717096111131,00000
26717096,26717096,CHD01015,1,3605975070088,ea,26717096111132,00000
26717096,26717096,PK401061,1,3605975080681,ea,26717096111133,00000
26709477,26709477,CHA02041,1,3605970236915,ea,26709477111112,00000
26709477,26709477,CHC01025,2,3700194700690,ea,26709477111113,00000
26709477,26709477,CHA02032,1,3605975099676,ea,26709477111114,00000
26709477,26709477,CHC02045,1,3605975070071,ea,26709477111115,00000
26709477,26709477,CHC02015,1,3605970276478,ea,26709477111116,00000
26709477,26709477,CHD01015,1,3605975070088,ea,26709477111117,00000
26709478,26709478,CHA01015,1,3700194711696,ea,26709478111118,00000
26709478,26709478,CHD01041,2,3700194708641,ea,26709478111119,00000
26709478,26709478,CHA01031,1,3605975053944,ea,26709478111120,00000
26709478,26709478,CHC01011,1,3605970473600,ea,26709478111121,00000
26709478,26709478,PK220061,1,3605970617165,ea,26709478111122,00000
26709479,26709479,CHA01035,1,3700194714413,ea,26709479111123,00000
26709479,26709479,CHD02014,1,3605970363222,ea,26709479111124,00000
26709479,26709479,CHD01015,1,3605975070088,ea,26709479111125,00000
26709479,26709479,PK401061,1,3605975080681,ea,26709479111126,00000
26709479,26709479,CHC02045,1,3605975070071,ea,26709479111127,00000
26709480,26709480,CHD02014,1,3605970363222,ea,26709480111128,00000
26709480,26709480,CHA01031,1,3605975053944,ea,26709480111129,00000
26709480,26709480,CHC01011,1,3605970473600,ea,26709480111130,00000
26709480,26709480,CHA01043,1,3605970472245,ea,26709480111131,00000
26709481,26709481,CHD01042,1,3605970202637,ea,26709481111132,00000
26709481,26709481,CHA01021,1,3605975038132,ea,26709481111133,00000
26709481,26709481,CHA01031,1,3605975053944,ea,26709481111134,00000
26709481,26709481,CHC01011,1,3605970473600,ea,26709481111135,00000
26709481,26709481,CHA02044,1,3605975069709,ea,26709481111136,00000
26709482,26709482,CHA01022,1,3605970366018,ea,26709482111137,00000
26709482,26709482,CHA01031,1,3605975053944,ea,26709482111138,00000
26709482,26709482,CHD02041,1,3605970394851,ea,26709482111139,00000
26709482,26709482,CHD01013,1,3605975066852,ea,26709482111140,00000
26709482,26709482,CHC01021,1,3700194705619,ea,26709482111141,00000
26709482,26709482,CHA01025,1,3605975053951,ea,26709482111142,00000
26709482,26709482,CHA02015,1,3605970047696,ea,26709482111143,00000
26709483,26709483,PK316041,1,3605975000337,ea,26709483111144,00000
26709483,26709483,PK419031,1,3605970292799,ea,26709483111145,00000
26709483,26709483,CHC02022,1,3700194708412,ea,26709483111146,00000
26709483,26709483,CHD01013,1,3605975066852,ea,26709483111147,00000
26709483,26709483,PK419041,1,3700194716004,ea,26709483111148,00000
26709483,26709483,CHC01023,1,3605975083873,ea,26709483111149,00000
26709483,26709483,CHA02013,1,3605970408688,ea,26709483111150,00000
26709483,26709483,PK301071,1,3605970043148,ea,26709483111151,00000
26709484,26709484,KP002061,2,3605970755454,ea,26709484111152,00000
26709484,26709484,CHA01031,1,3605975053944,ea,26709484111153,00000
26709484,26709484,CHC02015,1,3605970276478,ea,26709484111154,00000
26709484,26709484,CHD01013,1,3605975066852,ea,26709484111155,00000
26709484,26709484,CHA01024,1,3605975086904,ea,26709484111156,00000
26709484,26709484,CHA01025,1,3605975053951,ea,26709484111157,00000
26709484,26709484,CHA02012,1,3605970360559,ea,26709484111158,00000
26709485,26709485,CHA01022,1,3605970366018,ea,26709485111159,00000
26709485,26709485,CHC02022,1,3700194708412,ea,26709485111160,00000
26709485,26709485,CHC02045,1,3605975070071,ea,26709485111161,00000
26709485,26709485,CHD02013,1,3605975002409,ea,26709485111162,00000
26709485,26709485,CHA02033,1,3700194708382,ea,26709485111163,00000
26709485,26709485,PK208073,1,3700194706579,ea,26709485111164,00000
26709485,26709485,CHA02023,1,3605970273477,ea,26709485111165,00000
26709486,26709486,CHA02021,1,3605970024192,ea,26709486111166,00000
26709486,26709486,CHD02015,1,3605970388058,ea,26709486111167,00000
26709486,26709486,CHC02045,1,3605975070071,ea,26709486111168,00000
26709486,26709486,CHC02011,1,3605975055023,ea,26709486111169,00000
26709486,26709486,CHA02013,1,3605970408688,ea,26709486111170,00000
26709486,26709486,CHA02012,1,3605970360559,ea,26709486111171,00000
26709486,26709486,CHA02015,1,3605970047696,ea,26709486111172,00000
26709487,26709487,CHA01022,1,3605970366018,ea,26709487111173,00000
26709487,26709487,CHC02011,1,3605975055023,ea,26709487111174,00000
26709487,26709487,CHA01043,1,3605970472245,ea,26709487111175,00000
26709487,26709487,CHD02031,1,3605970202514,ea,26709487111176,00000
26709487,26709487,CHA02034,1,3605975055016,ea,26709487111177,00000
26709487,26709487,CHA01014,1,3605970472283,ea,26709487111178,00000
26709487,26709487,CHA02013,1,3605970408688,ea,26709487111179,00000
26709488,26709488,PK315021,1,3700194712808,ea,26709488111180,00000
26709488,26709488,CHA01035,2,3700194714413,ea,26709488111181,00000
26709488,26709488,CHC01031,1,3700194708498,ea,26709488111182,00000
26709488,26709488,CHD01021,1,3605975083781,ea,26709488111183,00000
26709488,26709488,CHC02022,1,3700194708412,ea,26709488111184,00000
26709488,26709488,CHD01023,1,3605975072976,ea,26709488111185,00000
26740738,26740738,CFC01045,1,604214397804,ea,26740738111112,00000
26740738,26740738,CFC01044,1,604214921641,ea,26740738111113,00000
26740738,26740738,CFC02032,1,3605970988074,ea,26740738111114,00000
26721509,26721509,CGE01042,1,3605970202637,ea,26721509111112,00000
26721509,26721509,CGE01041,1,3700194708641,ea,26721509111113,00000
26721509,26721509,CHC02012,1,3700194705602,ea,26721509111114,00000
26721509,26721509,PK222072,1,3700194718510,ea,26721509111115,00000
26721509,26721509,CGE02022,1,3605970394899,ea,26721509111116,00000
26721510,26721510,CGC01032,1,3605975028799,ea,26721510111117,00000
26721510,26721510,CGC01031,1,3605975053944,ea,26721510111118,00000
26721510,26721510,CGD02022,1,3700194708412,ea,26721510111119,00000
26721510,26721510,CGI02015,1,3605970276478,ea,26721510111120,00000
26721510,26721510,PK321041,1,3605970614522,ea,26721510111121,00000
26721510,26721510,CGE01045,1,3605970678272,ea,26721510111122,00000
26721510,26721510,CGC01025,1,3605975053951,ea,26721510111123,00000
26721510,26721510,CGC01014,1,3605970472283,ea,26721510111124,00000
26721510,26721510,CGC02012,1,3605970360559,ea,26721510111125,00000
26721511,26721511,CHA01032,1,3605975028799,ea,26721511111126,00000
26721511,26721511,CHA01044,1,3605970360757,ea,26721511111127,00000
26721511,26721511,CHA02044,1,3605975069709,ea,26721511111128,00000
26721511,26721511,CGA02043,1,3605970473327,ea,26721511111129,00000
26721511,26721511,CHA01031,1,3605975053944,ea,26721511111130,00000
26705843,26705843,CGE01042,1,3605970202637,ea,26705843111112,00000
26705843,26705843,CGB01031,1,3605975053944,ea,26705843111113,00000
26705843,26705843,CGD01011,1,3605970473600,ea,26705843111114,00000
26705843,26705843,CGB02031,1,3700194713164,ea,26705843111115,00000
26705843,26705843,CGE02024,1,3605975004953,ea,26705843111116,00000
26705844,26705844,CGD01025,2,3700194700690,ea,26705844111117,00000
26705844,26705844,CGB01021,1,3605975038132,ea,26705844111118,00000
26705844,26705844,CGB01015,2,3700194711696,ea,26705844111119,00000
26705844,26705844,CGD02044,1,3605970365530,ea,26705844111120,00000
26705844,26705844,CGE01024,1,3605975086898,ea,26705844111121,00000
26705844,26705844,CGB02045,1,3605970349110,ea,26705844111122,00000
26705845,26705845,CGB02021,1,3605970024192,ea,26705845111123,00000
26705845,26705845,PK220051,1,3605970425760,ea,26705845111124,00000
26705845,26705845,CGE01041,1,3700194708641,ea,26705845111125,00000
26705845,26705845,CGB01031,1,3605975053944,ea,26705845111126,00000
26705845,26705845,CGD02023,1,3605970364977,ea,26705845111127,00000
26705845,26705845,CGE02044,1,3605970202156,ea,26705845111128,00000
26705846,26705846,PK315073,1,3605975030280,ea,26705846111129,00000
26705846,26705846,CGE02013,1,3605975002409,ea,26705846111130,00000
26705846,26705846,PK317073,1,3605975028928,ea,26705846111131,00000
26705846,26705846,CGD02011,1,3605975055023,ea,26705846111132,00000
26705846,26705846,CGB02033,1,3700194708382,ea,26705846111133,00000
26705846,26705846,CGB01041,1,3700194704308,ea,26705846111134,00000
26705846,26705846,CGB02015,1,3605970047696,ea,26705846111135,00000
26705847,26705847,KP001141,1,3700194711719,ea,26705847111136,00000
26705847,26705847,CGD01015,1,3605970045982,ea,26705847111137,00000
26705847,26705847,CGB01031,1,3605975053944,ea,26705847111138,00000
26705847,26705847,CGE01023,1,3605975072976,ea,26705847111139,00000
26705847,26705847,PK308072,1,3605975080698,ea,26705847111140,00000
26705848,26705848,CGE02021,1,3700194708573,ea,26705848111141,00000
26705848,26705848,PK305011,1,3605975054101,ea,26705848111142,00000
26705848,26705848,CGD01031,1,3700194708498,ea,26705848111143,00000
26705848,26705848,CGE01022,1,3605970408725,ea,26705848111144,00000
26705848,26705848,CGB02031,1,3700194713164,ea,26705848111145,00000
26705848,26705848,CGB01031,1,3605975053944,ea,26705848111146,00000
26705849,26705849,CGB01022,1,3605970366018,ea,26705849111147,00000
26705849,26705849,CGB01031,1,3605975053944,ea,26705849111148,00000
26705849,26705849,CGE01012,1,3605975090307,ea,26705849111149,00000
26705849,26705849,CGD02015,1,3605970276478,ea,26705849111150,00000
26705849,26705849,CGD01021,1,3700194705619,ea,26705849111151,00000
26705849,26705849,PK417073,1,3605970488178,ea,26705849111152,00000
26705849,26705849,PK409063,1,3605970199678,ea,26705849111153,00000
26705850,26705850,CGB01035,1,3700194714413,ea,26705850111154,00000
26705850,26705850,CGB02041,1,3605970236915,ea,26705850111155,00000
26705850,26705850,CGB01031,1,3605975053944,ea,26705850111156,00000
26705850,26705850,CGE01024,1,3605975086898,ea,26705850111157,00000
26705850,26705850,CGD02015,1,3605970276478,ea,26705850111158,00000
26705851,26705851,CGB01031,1,3605975053944,ea,26705851111159,00000
26705851,26705851,CGD01011,1,3605970473600,ea,26705851111160,00000
26705851,26705851,CGE01012,1,3605975090307,ea,26705851111161,00000
26705851,26705851,CGB01021,1,3605975038132,ea,26705851111162,00000
26705851,26705851,CGB01035,1,3700194714413,ea,26705851111163,00000
26705851,26705851,CGE01041,1,3700194708641,ea,26705851111164,00000
26705852,26705852,CGE02023,1,3605970494407,ea,26705852111165,00000
26705852,26705852,PK311031,1,3605975080865,ea,26705852111166,00000
26705852,26705852,PK216011,1,3605975080896,ea,26705852111167,00000
26705852,26705852,CGB01015,1,3700194711696,ea,26705852111168,00000
26705852,26705852,CGE01013,1,3605975066852,ea,26705852111169,00000
26705852,26705852,PK222072,1,3700194718510,ea,26705852111170,00000
26705852,26705852,CGD02045,1,3605975070071,ea,26705852111171,00000
26705853,26705853,CGB01021,1,3605975038132,ea,26705853111172,00000
26705853,26705853,CGB01032,2,3605975028799,ea,26705853111173,00000
26705853,26705853,CGE01041,2,3700194708641,ea,26705853111174,00000
26705853,26705853,CGB02042,2,3605975086881,ea,26705853111175,00000
26705853,26705853,CGB02014,1,3605970024574,ea,26705853111176,00000
26705853,26705853,CGE01021,1,3605975083781,ea,26705853111177,00000
26705853,26705853,CGD02022,1,3700194708412,ea,26705853111178,00000
26705853,26705853,CGD02011,1,3605975055023,ea,26705853111179,00000
26705854,26705854,PK411041,2,3605970586287,ea,26705854111180,00000
26705854,26705854,CGB01022,1,3605970366018,ea,26705854111181,00000
26705854,26705854,CGE02024,1,3605975004953,ea,26705854111182,00000
26705854,26705854,CGB01033,1,3700194700324,ea,26705854111183,00000
26705854,26705854,CGB01031,1,3605975053944,ea,26705854111184,00000
26705854,26705854,CGE02041,1,3605970388058,ea,26705854111185,00000
26705854,26705854,CGD02043,1,3605975070057,ea,26705854111186,00000
26705855,26705855,PK311051,1,3605970630881,ea,26705855111187,00000
26705855,26705855,CGE02021,1,3700194708573,ea,26705855111188,00000
26705855,26705855,CGB01015,1,3700194711696,ea,26705855111189,00000
26705855,26705855,CGD02034,1,3605975073508,ea,26705855111190,00000
26705855,26705855,PK401073,1,3605975077087,ea,26705855111191,00000
26705855,26705855,CGE02034,1,3605975080674,ea,26705855111192,00000
26705856,26705856,PK313021,1,3700194712099,ea,26705856111193,00000
26705856,26705856,PK303021,1,3700194705589,ea,26705856111194,00000
26705856,26705856,CGE02021,1,3700194708573,ea,26705856111195,00000
26705856,26705856,CGE01022,1,3605970408725,ea,26705856111196,00000
26705856,26705856,CGB01043,1,3605970472245,ea,26705856111197,00000
26705856,26705856,CGD02011,1,3605975055023,ea,26705856111198,00000
26705857,26705857,CGE01044,1,3605975038033,ea,26705857111199,00000
26705857,26705857,CGD02023,1,3605970364977,ea,26705857111200,00000
26705857,26705857,CGE02032,1,3605975072860,ea,26705857111201,00000
26705857,26705857,CGB02045,1,3605970349110,ea,26705857111202,00000
26705857,26705857,CGB01024,1,3605975086904,ea,26705857111203,00000
26705857,26705857,PK306063,1,3605975079586,ea,26705857111204,00000
26705857,26705857,CGB02022,1,3605970202712,ea,26705857111205,00000
26705858,26705858,CGB02024,1,3605975053920,ea,26705858111206,00000
26705858,26705858,CGE02021,1,3700194708573,ea,26705858111207,00000
26705858,26705858,CGB01031,1,3605975053944,ea,26705858111208,00000
26705858,26705858,CGD02034,1,3605975073508,ea,26705858111209,00000
26705858,26705858,CGB02045,1,3605970349110,ea,26705858111210,00000
26705859,26705859,CGD01015,1,3605970045982,ea,26705859111211,00000
26705859,26705859,PK403021,1,3605975083286,ea,26705859111212,00000
26705859,26705859,PK415051,1,3605970473129,ea,26705859111213,00000
26705859,26705859,CGB01031,1,3605975053944,ea,26705859111214,00000
26705859,26705859,CGE01021,1,3605975083781,ea,26705859111215,00000
26705859,26705859,CGB01043,1,3605970472245,ea,26705859111216,00000
26705860,26705860,CGB01021,1,3605975038132,ea,26705860111217,00000
26705860,26705860,CGD02034,1,3605975073508,ea,26705860111218,00000
26705860,26705860,CGE02034,1,3605975080674,ea,26705860111219,00000
26705860,26705860,PK202072,1,3700194711467,ea,26705860111220,00000
26705860,26705860,CGB01011,1,3700194711702,ea,26705860111221,00000
26705860,26705860,CGB01022,1,3605970366018,ea,26705860111222,00000
26705861,26705861,PK413071,1,3605970365776,ea,26705861111223,00000
26705861,26705861,CGB01031,1,3605975053944,ea,26705861111224,00000
26705861,26705861,CGE02022,1,3605970394899,ea,26705861111225,00000
26705861,26705861,PK314063,1,3605970316297,ea,26705861111226,00000
26705861,26705861,CGD01021,1,3700194705619,ea,26705861111227,00000
26705861,26705861,CGE01031,1,3605975002393,ea,26705861111228,00000
26705861,26705861,PK317031,1,3605970473242,ea,26705861111229,00000
26705862,26705862,CGB01022,1,3605970366018,ea,26705862111230,00000
26705862,26705862,CGE02031,1,3605970202514,ea,26705862111231,00000
26705862,26705862,CGB02045,1,3605970349110,ea,26705862111232,00000
26705862,26705862,CGD02043,1,3605975070057,ea,26705862111233,00000
26705862,26705862,CGB01014,1,3605970472283,ea,26705862111234,00000
26705862,26705862,CGB02012,1,3605970360559,ea,26705862111235,00000
26705862,26705862,CGB02015,1,3605970047696,ea,26705862111236,00000
26705863,26705863,CGB01031,1,3605975053944,ea,26705863111237,00000
26705863,26705863,CGB02031,1,3700194713164,ea,26705863111238,00000
26705863,26705863,CGB02044,1,3605975069709,ea,26705863111239,00000
26705863,26705863,CGB01044,1,3605970360757,ea,26705863111240,00000
26705863,26705863,CGE02021,1,3700194708573,ea,26705863111241,00000
26705863,26705863,CGD01031,1,3700194708498,ea,26705863111242,00000
26705863,26705863,CGB02032,1,3605975099676,ea,26705863111243,00000
26705864,26705864,CGB01035,1,3700194714413,ea,26705864111244,00000
26705864,26705864,CGB02014,1,3605970024574,ea,26705864111245,00000
26705864,26705864,PK411051,1,3700194700522,ea,26705864111246,00000
26705864,26705864,CGD02023,1,3605970364977,ea,26705864111247,00000
26705864,26705864,CGE01014,1,3605975072846,ea,26705864111248,00000
26705864,26705864,CGB01043,1,3605970472245,ea,26705864111249,00000
26705865,26705865,PK317062,1,3605970214364,ea,26705865111250,00000
26705865,26705865,CGE02011,1,3605970279752,ea,26705865111251,00000
26705865,26705865,CGB01031,1,3605975053944,ea,26705865111252,00000
26705865,26705865,CGE01024,1,3605975086898,ea,26705865111253,00000
26705865,26705865,CGD01011,1,3605970473600,ea,26705865111254,00000
26705866,26705866,CGB01021,3,3605975038132,ea,26705866111255,00000
26705866,26705866,PK311031,1,3605975080865,ea,26705866111256,00000
26705866,26705866,CGD02043,1,3605975070057,ea,26705866111257,00000
26705866,26705866,CGE01015,1,3605975070088,ea,26705866111258,00000
26705866,26705866,CGD02011,1,3605975055023,ea,26705866111259,00000
26705867,26705867,CGB01035,1,3700194714413,ea,26705867111260,00000
26705867,26705867,CGB02014,1,3605970024574,ea,26705867111261,00000
26705867,26705867,CGE01041,1,3700194708641,ea,26705867111262,00000
26705867,26705867,CGB01031,1,3605975053944,ea,26705867111263,00000
26705867,26705867,CGB02045,1,3605970349110,ea,26705867111264,00000
26705867,26705867,CGD02043,1,3605975070057,ea,26705867111265,00000
26705868,26705868,PK216011,1,3605975080896,ea,26705868111266,00000
