orderId,preAssignedContainerId,locationId,quantity,itemId,uom,orderDetailId,workSequence
26701503,26701503,EL054043,1,3365440124240,ea,26701503111149,00000
26701504,26701504,EM033034,1,3365440353428,ea,26701504111150,00000
26701504,26701504,EM035074,1,3365440353466,ea,26701504111151,00000
26701504,26701504,EM041051,1,3365440117877,ea,26701504111152,00000
26701504,26701504,EL044085,1,3365440774575,ea,26701504111153,00000
26701504,26701504,EM057011,1,3365440746626,ea,26701504111154,00000
26701505,26701505,EM043012,1,3365440742482,ea,26701505111155,00000
26701505,26701505,EL036051,1,3365440094352,ea,26701505111156,00000
26701505,26701505,EL032065,1,3365440738027,ea,26701505111157,00000
26701505,26701505,EM039064,1,3365440737969,ea,26701505111158,00000
26701505,26701505,EL036062,1,3365440376069,ea,26701505111159,00000
26701505,26701505,EL036082,1,3365440587595,ea,26701505111160,00000
26701505,26701505,EL038012,1,3365440052758,ea,26701505111161,00000
26701505,26701505,EL042063,1,3365440266032,ea,26701505111162,00000
26701505,26701505,EL034083,1,3365440266933,ea,26701505111163,00000
26701506,26701506,EM047022,1,3365440117808,ea,26701506111164,00000
26701506,26701506,EM051071,1,3365440227125,ea,26701506111165,00000
26701506,26701506,EL034083,1,3365440266933,ea,26701506111166,00000
26701507,26701507,EM051041,2,3365440197480,ea,26701507111167,00000
26701507,26701507,EM053072,1,3365440353220,ea,26701507111168,00000
26701507,26701507,EM045061,1,3365440130876,ea,26701507111169,00000
26701507,26701507,EM057011,2,3365440746626,ea,26701507111170,00000
26701507,26701507,EL036082,1,3365440587595,ea,26701507111171,00000
26701507,26701507,EL036062,1,3365440376069,ea,26701507111172,00000
26701507,26701507,EL034083,1,3365440266933,ea,26701507111173,00000
26701507,26701507,EL042063,1,3365440266032,ea,26701507111174,00000
26701507,26701507,EL054043,1,3365440124240,ea,26701507111175,00000
26701508,26701508,EM043021,1,3365440269774,ea,26701508111176,00000
26701508,26701508,EL042073,1,3365440714014,ea,26701508111177,00000
26701508,26701508,EM045014,1,3365440118010,ea,26701508111178,00000
26701508,26701508,EL036055,1,3365440618954,ea,26701508111179,00000
26701508,26701508,EM045013,1,3365440618312,ea,26701508111180,00000
26701509,26701509,EL036051,1,3365440094352,ea,26701509111181,00000
26701509,26701509,EM043021,1,3365440269774,ea,26701509111182,00000
26701509,26701509,EM057011,2,3365440746626,ea,26701509111183,00000
26701510,26701510,EM039045,1,3365440681071,ea,26701510111184,00000
26701510,26701510,EL032065,1,3365440738027,ea,26701510111185,00000
26701511,26701511,EM049021,1,3365440201286,ea,26701511111186,00000
26701511,26701511,EM033034,1,3365440353428,ea,26701511111187,00000
26701511,26701511,EM043021,1,3365440269774,ea,26701511111188,00000
26701511,26701511,EM051071,1,3365440227125,ea,26701511111189,00000
26701511,26701511,EL036082,1,3365440587595,ea,26701511111190,00000
26701511,26701511,EL036062,1,3365440376069,ea,26701511111191,00000
26701511,26701511,EL038033,1,3365440618831,ea,26701511111192,00000
26701511,26701511,EL042063,1,3365440266032,ea,26701511111193,00000
26701512,26701512,EL034031,1,3365440267961,ea,26701512111194,00000
26701512,26701512,EM041084,1,3365440219182,ea,26701512111195,00000
26701512,26701512,EM041073,1,3365440685031,ea,26701512111196,00000
26701512,26701512,EL036055,1,3365440618954,ea,26701512111197,00000
26701512,26701512,EM051071,1,3365440227125,ea,26701512111198,00000
26701512,26701512,EM045013,1,3365440618312,ea,26701512111199,00000
26701512,26701512,EL038033,1,3365440618831,ea,26701512111200,00000
26701512,26701512,EM047052,1,3365440649491,ea,26701512111201,00000
26701513,26701513,EM043021,2,3365440269774,ea,26701513111202,00000
26701513,26701513,EL044062,1,3365440790018,ea,26701513111203,00000
26701513,26701513,EM035074,1,3365440353466,ea,26701513111204,00000
26701513,26701513,EL038012,1,3365440052758,ea,26701513111205,00000
26701513,26701513,EM045021,1,3605970493806,ea,26701513111206,00000
26701513,26701513,EL038014,1,3365440649538,ea,26701513111207,00000
26701513,26701513,EM047052,1,3365440649491,ea,26701513111208,00000
26701513,26701513,EL036062,1,3365440376069,ea,26701513111209,00000
26701514,26701514,EM043021,1,3365440269774,ea,26701514111210,00000
26701514,26701514,EM051061,1,3365440557703,ea,26701514111211,00000
26701514,26701514,EL034083,1,3365440266933,ea,26701514111212,00000
26701514,26701514,EM049012,1,3365440686472,ea,26701514111213,00000
26701515,26701515,EL042061,1,3365440730625,ea,26701515111214,00000
26701515,26701515,EM053023,1,3365440354289,ea,26701515111215,00000
26701515,26701515,EM043021,1,3365440269774,ea,26701515111216,00000
26701515,26701515,EM051081,1,3605970410001,ea,26701515111217,00000
26701516,26701516,EM055021,1,3365440662063,ea,26701516111218,00000
26701516,26701516,EL036051,1,3365440094352,ea,26701516111219,00000
26701516,26701516,EL032085,2,3365440096660,ea,26701516111220,00000
26701516,26701516,EL036055,1,3365440618954,ea,26701516111221,00000
26701516,26701516,EL038033,1,3365440618831,ea,26701516111222,00000
26701516,26701516,EL036062,1,3365440376069,ea,26701516111223,00000
26701516,26701516,EL036082,1,3365440587595,ea,26701516111224,00000
26701516,26701516,EM051071,1,3365440227125,ea,26701516111225,00000
26701517,26701517,EL040022,1,3365440328303,ea,26701517111226,00000
26701517,26701517,EL038033,1,3365440618831,ea,26701517111227,00000
26701517,26701517,EM051071,1,3365440227125,ea,26701517111228,00000
26701518,26701518,EM047024,1,3365440200449,ea,26701518111229,00000
26701518,26701518,EL044025,1,3365440377912,ea,26701518111230,00000
26701518,26701518,EM043021,1,3365440269774,ea,26701518111231,00000
26701518,26701518,EM051071,1,3365440227125,ea,26701518111232,00000
26701518,26701518,EL032011,2,3365440125735,ea,26701518111233,00000
26701518,26701518,EM047052,1,3365440649491,ea,26701518111234,00000
26701518,26701518,EL038014,1,3365440649538,ea,26701518111235,00000
26701518,26701518,EL054043,1,3365440124240,ea,26701518111236,00000
26701518,26701518,EL036082,1,3365440587595,ea,26701518111237,00000
26701519,26701519,EL040065,1,3365440713536,ea,26701519111238,00000
26701519,26701519,EL044075,1,3365440714137,ea,26701519111239,00000
26701519,26701519,EM043021,1,3365440269774,ea,26701519111240,00000
26701519,26701519,EM057011,1,3365440746626,ea,26701519111241,00000
26701519,26701519,EM049012,1,3365440686472,ea,26701519111242,00000
26701520,26701520,EM037032,2,3365440117457,ea,26701520111243,00000
26701520,26701520,EM045014,1,3365440118010,ea,26701520111244,00000
26701520,26701520,EM043021,1,3365440269774,ea,26701520111245,00000
26701520,26701520,EM047052,1,3365440649491,ea,26701520111246,00000
26701520,26701520,EL036081,1,3365440593473,ea,26701520111247,00000
26701520,26701520,EL036082,1,3365440587595,ea,26701520111248,00000
26701520,26701520,EL036062,1,3365440376069,ea,26701520111249,00000
26701520,26701520,EL054043,1,3365440124240,ea,26701520111250,00000
26701521,26701521,EM055042,1,3365440648258,ea,26701521111251,00000
26701521,26701521,EL036044,1,3365440798434,ea,26701521111252,00000
26701521,26701521,EM051061,1,3365440557703,ea,26701521111253,00000
26701522,26701522,EM043045,1,3365440353183,ea,26701522111254,00000
26701522,26701522,EL044044,1,3365440353305,ea,26701522111255,00000
26701522,26701522,EM045035,1,3365440353329,ea,26701522111256,00000
26701522,26701522,EM033034,1,3365440353428,ea,26701522111257,00000
26701522,26701522,EM053072,1,3365440353220,ea,26701522111258,00000
26701522,26701522,EM045021,1,3605970493806,ea,26701522111259,00000
26701522,26701522,EL044085,2,3365440774575,ea,26701522111260,00000
26701522,26701522,EM047052,1,3365440649491,ea,26701522111261,00000
26701522,26701522,EL036082,1,3365440587595,ea,26701522111262,00000
26701522,26701522,EL036062,1,3365440376069,ea,26701522111263,00000
26701522,26701522,EL054043,1,3365440124240,ea,26701522111264,00000
26701523,26701523,EM033083,1,3365440117594,ea,26701523111265,00000
26701523,26701523,EM031065,1,3365440714496,ea,26701523111266,00000
26701523,26701523,EL036051,1,3365440094352,ea,26701523111267,00000
26701523,26701523,EM057011,2,3365440746626,ea,26701523111268,00000
26701524,26701524,EM051023,1,3365440794399,ea,26701524111269,00000
26701524,26701524,EL032062,1,3365440674776,ea,26701524111270,00000
26701525,26701525,EM043021,1,3365440269774,ea,26701525111271,00000
26701525,26701525,EL036051,1,3365440094352,ea,26701525111272,00000
26701525,26701525,EL038012,1,3365440052758,ea,26701525111273,00000
26701525,26701525,EL034083,1,3365440266933,ea,26701525111274,00000
26701526,26701526,EM033054,1,3365440063037,ea,26701526111275,00000
26701526,26701526,EM035064,1,3365440662100,ea,26701526111276,00000
26701526,26701526,EM045053,1,3365440200586,ea,26701526111277,00000
26701526,26701526,EM035013,1,3365440738201,ea,26701526111278,00000
26701526,26701526,EM049012,1,3365440686472,ea,26701526111279,00000
26701526,26701526,EM047052,1,3365440649491,ea,26701526111280,00000
26701526,26701526,EL038012,1,3365440052758,ea,26701526111281,00000
26701526,26701526,EL036082,1,3365440587595,ea,26701526111282,00000
26701526,26701526,EL036062,1,3365440376069,ea,26701526111283,00000
26701527,26701527,EM043021,5,3365440269774,ea,26701527111284,00000
26701527,26701527,EM051081,1,3605970410001,ea,26701527111285,00000
26701527,26701527,EM057011,1,3365440746626,ea,26701527111286,00000
26701527,26701527,EL036081,1,3365440593473,ea,26701527111287,00000
26701527,26701527,EL054043,1,3365440124240,ea,26701527111288,00000
26701527,26701527,EM051071,1,3365440227125,ea,26701527111289,00000
26701528,26701528,EM051033,1,3365440197831,ea,26701528111290,00000
26701528,26701528,EM055021,1,3365440662063,ea,26701528111291,00000
26701528,26701528,EL038012,1,3365440052758,ea,26701528111292,00000
26701528,26701528,EL034083,1,3365440266933,ea,26701528111293,00000
26701529,26701529,EL040052,1,3365440731400,ea,26701529111294,00000
26701529,26701529,EM043021,1,3365440269774,ea,26701529111295,00000
26701529,26701529,EM033055,1,3365440742604,ea,26701529111296,00000
26701529,26701529,EM047052,1,3365440649491,ea,26701529111297,00000
26701529,26701529,EM049012,1,3365440686472,ea,26701529111298,00000
26701529,26701529,EL036082,1,3365440587595,ea,26701529111299,00000
26701529,26701529,EM051071,1,3365440227125,ea,26701529111300,00000
26701529,26701529,EL032011,1,3365440125735,ea,26701529111301,00000
26701530,26701530,EM043051,1,3365440118157,ea,26701530111302,00000
26701530,26701530,EM045021,1,3605970493806,ea,26701530111303,00000
26701530,26701530,EL034083,1,3365440266933,ea,26701530111304,00000
26701531,26701531,EL036021,1,3365440016057,ea,26701531111305,00000
26701531,26701531,EM043021,1,3365440269774,ea,26701531111306,00000
26701531,26701531,EL036055,1,3365440618954,ea,26701531111307,00000
26701531,26701531,EM045013,1,3365440618312,ea,26701531111308,00000
26701532,26701532,EL042033,1,3365440268661,ea,26701532111309,00000
26701532,26701532,EM033072,2,3365440072084,ea,26701532111310,00000
26701532,26701532,EM057011,1,3365440746626,ea,26701532111311,00000
26701532,26701532,EM051081,1,3605970410001,ea,26701532111312,00000
26701533,26701533,EM051061,1,3365440557703,ea,26701533111313,00000
26701533,26701533,EM049074,1,3365440259294,ea,26701533111314,00000
26701533,26701533,EM045061,1,3365440130876,ea,26701533111315,00000
26701533,26701533,EM043021,1,3365440269774,ea,26701533111316,00000
26701533,26701533,EL042063,1,3365440266032,ea,26701533111317,00000
26701533,26701533,EL034083,1,3365440266933,ea,26701533111318,00000
26701533,26701533,EL036082,1,3365440587595,ea,26701533111319,00000
26701533,26701533,EL036062,1,3365440376069,ea,26701533111320,00000
26701533,26701533,EL038012,1,3365440052758,ea,26701533111321,00000
26701534,26701534,EL042013,1,3365440651012,ea,26701534111322,00000
26701534,26701534,EM043021,1,3365440269774,ea,26701534111323,00000
26701534,26701534,EL042073,2,3365440714014,ea,26701534111324,00000
26701534,26701534,EM057011,1,3365440746626,ea,26701534111325,00000
26701534,26701534,EM049012,1,3365440686472,ea,26701534111326,00000
26701534,26701534,EL036082,1,3365440587595,ea,26701534111327,00000
26701534,26701534,EL036062,1,3365440376069,ea,26701534111328,00000
26701534,26701534,EL054043,1,3365440124240,ea,26701534111329,00000
26701535,26701535,EM041063,1,3365440685635,ea,26701535111330,00000
26701535,26701535,EM041052,1,3365440685451,ea,26701535111331,00000
26701535,26701535,EM041073,1,3365440685031,ea,26701535111332,00000
26701535,26701535,EL038012,1,3365440052758,ea,26701535111333,00000
26701535,26701535,EM047052,1,3365440649491,ea,26701535111334,00000
26701535,26701535,EL042063,1,3365440266032,ea,26701535111335,00000
26701535,26701535,EL034083,1,3365440266933,ea,26701535111336,00000
26701535,26701535,EM051071,1,3365440227125,ea,26701535111337,00000
26701536,26701536,EM053072,1,3365440353220,ea,26701536111338,00000
26701536,26701536,EM051061,1,3365440557703,ea,26701536111339,00000
26701536,26701536,EM053012,1,3365440616592,ea,26701536111340,00000
26701536,26701536,EL032034,1,3365440648210,ea,26701536111341,00000
26701536,26701536,EL038012,1,3365440052758,ea,26701536111342,00000
26701536,26701536,EM031034,1,3365440125155,ea,26701536111343,00000
26701536,26701536,EL034083,1,3365440266933,ea,26701536111344,00000
26701536,26701536,EM047052,1,3365440649491,ea,26701536111345,00000
26701536,26701536,EL036082,1,3365440587595,ea,26701536111346,00000
26701536,26701536,EL036062,1,3365440376069,ea,26701536111347,00000
26701536,26701536,EL054043,1,3365440124240,ea,26701536111348,00000
26701537,26701537,EL036051,1,3365440094352,ea,26701537111349,00000
26701537,26701537,EL038012,1,3365440052758,ea,26701537111350,00000
26701537,26701537,EM051071,1,3365440227125,ea,26701537111351,00000
26701538,26701538,EL044073,1,3365440742369,ea,26701538111352,00000
26701538,26701538,EL036051,1,3365440094352,ea,26701538111353,00000
26701538,26701538,EM045053,1,3365440200586,ea,26701538111354,00000
26701538,26701538,EM047052,1,3365440649491,ea,26701538111355,00000
26701538,26701538,EL034083,1,3365440266933,ea,26701538111356,00000
26701538,26701538,EL036082,1,3365440587595,ea,26701538111357,00000
26701538,26701538,EL036062,1,3365440376069,ea,26701538111358,00000
26701539,26701539,EM043021,4,3365440269774,ea,26701539111359,00000
26701539,26701539,EL034083,1,3365440266933,ea,26701539111360,00000
26701539,26701539,EL042063,1,3365440266032,ea,26701539111361,00000
26701539,26701539,EL038012,1,3365440052758,ea,26701539111362,00000
26701539,26701539,EM047052,1,3365440649491,ea,26701539111363,00000
26701539,26701539,EL036082,1,3365440587595,ea,26701539111364,00000
26701540,26701540,EM043021,1,3365440269774,ea,26701540111365,00000
26701540,26701540,EL040021,1,3365440001732,ea,26701540111366,00000
26701541,26701541,EM043021,3,3365440269774,ea,26701541111367,00000
26701541,26701541,EL038033,1,3365440618831,ea,26701541111368,00000
26701541,26701541,EM051071,1,3365440227125,ea,26701541111369,00000
26701542,26701542,EM045082,1,3365440117389,ea,26701542111370,00000
26701542,26701542,EL038053,1,3365440789951,ea,26701542111371,00000
26701542,26701542,EL044035,1,3365440714076,ea,26701542111372,00000
26701542,26701542,EL044032,1,3365440375840,ea,26701542111373,00000
26701542,26701542,EM051081,1,3605970410001,ea,26701542111374,00000
26701542,26701542,EL036082,1,3365440587595,ea,26701542111375,00000
26701542,26701542,EL036062,1,3365440376069,ea,26701542111376,00000
26701542,26701542,EL054043,1,3365440124240,ea,26701542111377,00000
26701543,26701543,EM051061,1,3365440557703,ea,26701543111378,00000
26701543,26701543,EM033034,1,3365440353428,ea,26701543111379,00000
26701543,26701543,EM037035,1,3365440353343,ea,26701543111380,00000
26701543,26701543,EM045021,2,3605970493806,ea,26701543111381,00000
26701543,26701543,EL038012,1,3365440052758,ea,26701543111382,00000
26701543,26701543,EL038014,1,3365440649538,ea,26701543111383,00000
26701543,26701543,EM047052,1,3365440649491,ea,26701543111384,00000
26701543,26701543,EL036082,1,3365440587595,ea,26701543111385,00000
26701543,26701543,EL036062,1,3365440376069,ea,26701543111386,00000
26701544,26701544,EL044073,1,3365440742369,ea,26701544111387,00000
26701544,26701544,EM045012,1,3365440217577,ea,26701544111388,00000
26701544,26701544,EM035044,1,3365440217713,ea,26701544111389,00000
26701544,26701544,EM043021,1,3365440269774,ea,26701544111390,00000
26701544,26701544,EM045013,1,3365440618312,ea,26701544111391,00000
26701544,26701544,EM047052,1,3365440649491,ea,26701544111392,00000
26701544,26701544,EL034083,1,3365440266933,ea,26701544111393,00000
26701544,26701544,EL036062,1,3365440376069,ea,26701544111394,00000
26701544,26701544,EL036082,1,3365440587595,ea,26701544111395,00000
26701545,26701545,EM043082,1,3365440798373,ea,26701545111396,00000
26701545,26701545,EL032022,1,3365440648098,ea,26701545111397,00000
26701545,26701545,EM045021,1,3605970493806,ea,26701545111398,00000
26701545,26701545,EL038033,1,3365440618831,ea,26701545111399,00000
26701546,26701546,EM035012,1,3365440332058,ea,26701546111400,00000
26701546,26701546,EM043021,1,3365440269774,ea,26701546111401,00000
26701546,26701546,EM051061,1,3365440557703,ea,26701546111402,00000
26701546,26701546,EL044085,1,3365440774575,ea,26701546111403,00000
26701546,26701546,EL036055,1,3365440618954,ea,26701546111404,00000
26701547,26701547,EL032065,1,3365440738027,ea,26701547111405,00000
26701547,26701547,EM041074,1,3365440745230,ea,26701547111406,00000
26701547,26701547,EM045021,1,3605970493806,ea,26701547111407,00000
26701547,26701547,EM051071,1,3365440227125,ea,26701547111408,00000
26701548,26701548,EL032065,1,3365440738027,ea,26701548111409,00000
26701548,26701548,EM035013,1,3365440738201,ea,26701548111410,00000
26723109,26723109,CFC01034,1,604214913004,ea,26723109111112,00000
26723109,26723109,CFC02032,1,3605970988074,ea,26723109111113,00000
26734501,26734501,KP001161,1,3605970003845,ea,26734501111112,00000
26734501,26734501,PK202011,1,3605970217525,ea,26734501111113,00000
26734501,26734501,PK220051,1,3605970425760,ea,26734501111114,00000
26734501,26734501,CGE01035,1,3605970472085,ea,26734501111115,00000
26734501,26734501,CGE02023,1,3605970494407,ea,26734501111116,00000
26734501,26734501,PK403031,1,3605970365219,ea,26734501111117,00000
26734501,26734501,PK401041,1,3605975092790,ea,26734501111118,00000
26734501,26734501,PK316041,1,3605975000337,ea,26734501111119,00000
26734501,26734501,PK317062,1,3605970214364,ea,26734501111120,00000
26734501,26734501,PK321041,1,3605970614522,ea,26734501111121,00000
26734501,26734501,CGD01011,1,3605970473600,ea,26734501111122,00000
26734501,26734501,CGB01012,1,3605970365172,ea,26734501111123,00000
26734501,26734501,CGE01012,1,3605975090307,ea,26734501111124,00000
26742797,26742797,PL319023,1,3605970326418,ea,26742797111112,00000
26742797,26742797,PL311032,1,3605533292198,ea,26742797111113,00000
26742797,26742797,CFG02021,1,3605970943684,ea,26742797111114,00000
26742798,26742798,PL211011,2,3605533292372,ea,26742798111115,00000
26742798,26742798,PL224072,1,3605970391492,ea,26742798111116,00000
26742798,26742798,CFG01031,1,3605970791452,ea,26742798111117,00000
26742798,26742798,CFG02021,1,3605970943684,ea,26742798111118,00000
26742798,26742798,CFG01013,1,3605970411404,ea,26742798111119,00000
26742798,26742798,CFG01012,1,3605970832575,ea,26742798111120,00000
26742798,26742798,PL420011,1,3605970805050,ea,26742798111121,00000
26742799,26742799,PL416071,1,3605970712617,ea,26742799111122,00000
26742799,26742799,CFG01031,1,3605970791452,ea,26742799111123,00000
26742799,26742799,PL211011,1,3605533292372,ea,26742799111124,00000
26742799,26742799,CFG02021,1,3605970943684,ea,26742799111125,00000
26742799,26742799,CFG01012,1,3605970832575,ea,26742799111126,00000
26742799,26742799,PL420011,1,3605970805050,ea,26742799111127,00000
26742800,26742800,PL323022,2,3605533334164,ea,26742800111128,00000
26742800,26742800,CFG02021,1,3605970943684,ea,26742800111129,00000
26742801,26742801,PL311032,1,3605533292198,ea,26742801111130,00000
26742801,26742801,CFG01031,1,3605970791452,ea,26742801111131,00000
26742801,26742801,CFG02021,1,3605970943684,ea,26742801111132,00000
26742801,26742801,CFG01012,1,3605970832575,ea,26742801111133,00000
26742801,26742801,PL420011,1,3605970805050,ea,26742801111134,00000
26742802,26742802,PL311032,1,3605533292198,ea,26742802111135,00000
26742802,26742802,PL211011,1,3605533292372,ea,26742802111136,00000
26742802,26742802,CFG02021,1,3605970943684,ea,26742802111137,00000
26742802,26742802,CFG01012,1,3605970832575,ea,26742802111138,00000
26742802,26742802,PL420011,1,3605970805050,ea,26742802111139,00000
26742803,26742803,PL214052,1,3605970268152,ea,26742803111140,00000
26742803,26742803,PL310043,1,3605975085396,ea,26742803111141,00000
26742803,26742803,CFG01031,1,3605970791452,ea,26742803111142,00000
26742803,26742803,CFG01013,1,3605970411404,ea,26742803111143,00000
26742803,26742803,CFG02021,1,3605970943684,ea,26742803111144,00000
26742804,26742804,PL218064,1,3605975089608,ea,26742804111145,00000
26742804,26742804,PL212071,1,3605970268312,ea,26742804111146,00000
26742804,26742804,CFG02033,1,3605970791414,ea,26742804111147,00000
26742804,26742804,CFG02021,1,3605970943684,ea,26742804111148,00000
26742804,26742804,CFG01013,1,3605970411404,ea,26742804111149,00000
26742804,26742804,CFG01012,1,3605970832575,ea,26742804111150,00000
26742804,26742804,PL420011,1,3605970805050,ea,26742804111151,00000
26742805,26742805,PL303054,1,3605970268435,ea,26742805111152,00000
26742805,26742805,PL500015,1,3605970764975,ea,26742805111153,00000
26742805,26742805,CFG01031,1,3605970791452,ea,26742805111154,00000
26742805,26742805,CFG01013,1,3605970411404,ea,26742805111155,00000
26742805,26742805,CFG02021,1,3605970943684,ea,26742805111156,00000
26716682,26716682,PK216011,2,3605975080896,ea,26716682111112,00000
26716682,26716682,PK316063,1,3605975080872,ea,26716682111113,00000
26716682,26716682,CGC01022,1,3605970366018,ea,26716682111114,00000
26716682,26716682,CGC01031,1,3605975053944,ea,26716682111115,00000
26716682,26716682,CGC02031,1,3700194713164,ea,26716682111116,00000
26716683,26716683,CGC01035,1,3700194714413,ea,26716683111117,00000
26716683,26716683,CGC01014,1,3605970472283,ea,26716683111118,00000
26716683,26716683,CGC02013,1,3605970408688,ea,26716683111119,00000
26716683,26716683,CGC02025,1,3605970364939,ea,26716683111120,00000
26716684,26716684,PK302051,1,3605975053739,ea,26716684111121,00000
26716684,26716684,CGC01021,1,3605975038132,ea,26716684111122,00000
26716684,26716684,PK411071,1,3605970619527,ea,26716684111123,00000
26716685,26716685,PK216011,2,3605975080896,ea,26716685111124,00000
26716685,26716685,PK316063,1,3605975080872,ea,26716685111125,00000
26716685,26716685,CGC01022,1,3605970366018,ea,26716685111126,00000
26716685,26716685,CGC02031,1,3700194713164,ea,26716685111127,00000
26716685,26716685,CGC01031,1,3605975053944,ea,26716685111128,00000
26716685,26716685,CGC02044,1,3605975069709,ea,26716685111129,00000
26716686,26716686,PK407041,1,3605970408084,ea,26716686111130,00000
26716686,26716686,CGC02043,1,3605970473327,ea,26716686111131,00000
26716686,26716686,CGC02044,1,3605975069709,ea,26716686111132,00000
26716686,26716686,CGC02031,1,3700194713164,ea,26716686111133,00000
26716686,26716686,CGC02033,1,3700194708382,ea,26716686111134,00000
26716686,26716686,PK407073,1,3605975080711,ea,26716686111135,00000
26716686,26716686,CGC02015,1,3605970047696,ea,26716686111136,00000
26716687,26716687,CGC01011,1,3700194711702,ea,26716687111137,00000
26716687,26716687,KP001141,1,3700194711719,ea,26716687111138,00000
26716687,26716687,CGC02044,1,3605975069709,ea,26716687111139,00000
26716687,26716687,CGC02031,1,3700194713164,ea,26716687111140,00000
26716687,26716687,CGC01031,1,3605975053944,ea,26716687111141,00000
26709106,26709106,PK302072,1,3605970408480,ea,26709106111112,00000
26709106,26709106,CGB01021,1,3605975038132,ea,26709106111113,00000
26709106,26709106,CGB02045,1,3605970349110,ea,26709106111114,00000
26709106,26709106,CGB01031,1,3605975053944,ea,26709106111115,00000
26709106,26709106,CGB02044,1,3605975069709,ea,26709106111116,00000
26709107,26709107,PK311051,1,3605970630881,ea,26709107111117,00000
26709107,26709107,CGB01031,1,3605975053944,ea,26709107111118,00000
26709107,26709107,CGB02045,1,3605970349110,ea,26709107111119,00000
26709107,26709107,PK222072,1,3700194718510,ea,26709107111120,00000
26709107,26709107,CGB01011,1,3700194711702,ea,26709107111121,00000
26709107,26709107,CGB01022,1,3605970366018,ea,26709107111122,00000
26709108,26709108,CGB01035,1,3700194714413,ea,26709108111123,00000
26709108,26709108,CGB01031,1,3605975053944,ea,26709108111124,00000
26709108,26709108,CGB02045,1,3605970349110,ea,26709108111125,00000
26709108,26709108,CGB01043,1,3605970472245,ea,26709108111126,00000
26709108,26709108,CGB01014,1,3605970472283,ea,26709108111127,00000
26709108,26709108,CGB02025,1,3605970364939,ea,26709108111128,00000
26709108,26709108,CGB02022,1,3605970202712,ea,26709108111129,00000
26709109,26709109,PK319011,1,3605970614560,ea,26709109111130,00000
26709109,26709109,CGB02031,1,3700194713164,ea,26709109111131,00000
26709109,26709109,PK222031,1,3605970201234,ea,26709109111132,00000
26709109,26709109,PK222072,1,3700194718510,ea,26709109111133,00000
26709109,26709109,CGB02033,1,3700194708382,ea,26709109111134,00000
26709109,26709109,CGB01024,1,3605975086904,ea,26709109111135,00000
26709109,26709109,CGB01014,1,3605970472283,ea,26709109111136,00000
26709110,26709110,CGB01031,1,3605975053944,ea,26709110111137,00000
26709110,26709110,CGB02045,1,3605970349110,ea,26709110111138,00000
26709110,26709110,CGB01043,1,3605970472245,ea,26709110111139,00000
26709110,26709110,PK413071,1,3605970365776,ea,26709110111140,00000
26709110,26709110,CGB01025,1,3605975053951,ea,26709110111141,00000
26709110,26709110,CGB01014,1,3605970472283,ea,26709110111142,00000
26709110,26709110,CGB02022,1,3605970202712,ea,26709110111143,00000
26709111,26709111,PK311051,1,3605970630881,ea,26709111111144,00000
26709111,26709111,CGB01015,1,3700194711696,ea,26709111111145,00000
26709111,26709111,PK306031,1,3605970387891,ea,26709111111146,00000
26709111,26709111,PK423071,1,3605970196196,ea,26709111111147,00000
26709111,26709111,PK409041,1,3605970198992,ea,26709111111148,00000
26709111,26709111,PK312073,1,3605970291990,ea,26709111111149,00000
26709112,26709112,CGB01032,1,3605975028799,ea,26709112111150,00000
26709112,26709112,PK303021,1,3700194705589,ea,26709112111151,00000
26709112,26709112,CGB02032,1,3605975099676,ea,26709112111152,00000
26709112,26709112,CGB01031,1,3605975053944,ea,26709112111153,00000
26709112,26709112,CGB02043,1,3605970473327,ea,26709112111154,00000
26709112,26709112,PK314062,1,3605975088236,ea,26709112111155,00000
26709113,26709113,CGB01022,1,3605970366018,ea,26709113111156,00000
26709113,26709113,CGB01031,1,3605975053944,ea,26709113111157,00000
26709113,26709113,CGB01043,1,3605970472245,ea,26709113111158,00000
26709113,26709113,CGB01012,1,3605970365172,ea,26709113111159,00000
26709113,26709113,CGB02034,1,3605975055016,ea,26709113111160,00000
26709113,26709113,CGB02025,1,3605970364939,ea,26709113111161,00000
26709113,26709113,CGB02015,1,3605970047696,ea,26709113111162,00000
26709114,26709114,PK304021,1,3605970387938,ea,26709114111163,00000
26709114,26709114,PK202051,1,3605970658557,ea,26709114111164,00000
26709114,26709114,CGB02012,1,3605970360559,ea,26709114111165,00000
26709114,26709114,PK318051,1,3605970226244,ea,26709114111166,00000
26709115,26709115,PK324062,1,3605970373481,ea,26709115111167,00000
26709115,26709115,CGB01031,1,3605975053944,ea,26709115111168,00000
26709115,26709115,CGB01043,1,3605970472245,ea,26709115111169,00000
26709115,26709115,CGB02045,1,3605970349110,ea,26709115111170,00000
26709116,26709116,KP001161,1,3605970003845,ea,26709116111171,00000
26709116,26709116,CGB01044,1,3605970360757,ea,26709116111172,00000
26709116,26709116,CGB01031,1,3605975053944,ea,26709116111173,00000
26709116,26709116,CGB01043,1,3605970472245,ea,26709116111174,00000
26709116,26709116,CGB02045,1,3605970349110,ea,26709116111175,00000
26709117,26709117,CGB01035,1,3700194714413,ea,26709117111176,00000
26709117,26709117,CGB02044,1,3605975069709,ea,26709117111177,00000
26709117,26709117,CGB01031,1,3605975053944,ea,26709117111178,00000
