orderId,preAssignedContainerId,locationId,quantity,itemId,uom,orderDetailId,workSequence
26714995,26714995,EN041031,1,3605521865854,ea,26714995111170,0
26714995,26714995,EN037063,2,3605521648648,ea,26714995111171,0
26714995,26714995,EN035041,1,3605521535535,ea,26714995111172,0
26714995,26714995,EM056062,1,3605521816795,ea,26714995111173,0
26714995,26714995,EM048013,1,3605521475626,ea,26714995111174,0
26714995,26714995,EM052012,1,3605521419613,ea,26714995111175,0
26714995,26714995,EN031012,1,3605521173188,ea,26714995111176,0
26714995,26714995,EM036023,1,3360372729471,ea,26714995111177,0
26714996,26714996,EN035042,1,3605521535603,ea,26714996111178,0
26714996,26714996,EM054051,1,3605521679321,ea,26714996111179,0
26714996,26714996,EM042013,1,3605521847362,ea,26714996111180,0
26714996,26714996,EM056062,1,3605521816795,ea,26714996111181,0
26714997,26714997,EN043051,1,3605521847799,ea,26714997111182,0
26714997,26714997,EM058081,2,3605521495778,ea,26714997111183,0
26714997,26714997,EM042013,1,3605521847362,ea,26714997111184,0
26714997,26714997,EM056062,1,3605521816795,ea,26714997111185,0
26714998,26714998,EM058081,2,3605521495778,ea,26714998111186,0
26714998,26714998,EM054051,1,3605521679321,ea,26714998111187,0
26714998,26714998,EM042013,1,3605521847362,ea,26714998111188,0
26714998,26714998,EM032023,1,3605520659676,ea,26714998111189,0
26714998,26714998,EM058041,1,3605521867056,ea,26714998111190,0
26714998,26714998,EM048013,1,3605521475626,ea,26714998111191,0
26714998,26714998,EN031012,1,3605521173188,ea,26714998111192,0
26714999,26714999,EM038011,1,3605521868190,ea,26714999111193,0
26714999,26714999,EM038031,1,3605521665836,ea,26714999111194,0
26714999,26714999,EM048042,1,3605520756948,ea,26714999111195,0
26714999,26714999,EM042013,1,3605521847362,ea,26714999111196,0
26714999,26714999,EM032023,1,3605520659676,ea,26714999111197,0
26714999,26714999,EM058041,1,3605521867056,ea,26714999111198,0
26714999,26714999,EM056062,1,3605521816795,ea,26714999111199,0
26714999,26714999,EM048013,1,3605521475626,ea,26714999111200,0
26714999,26714999,EM052012,1,3605521419613,ea,26714999111201,0
26714999,26714999,EN031012,1,3605521173188,ea,26714999111202,0
26715000,26715000,EM054031,1,3605521679253,ea,26715000111203,0
26715000,26715000,EN043021,1,3605521648785,ea,26715000111204,0
26715000,26715000,EM042013,1,3605521847362,ea,26715000111205,0
26715000,26715000,EM056062,1,3605521816795,ea,26715000111206,0
26715001,26715001,EN037041,1,3605521677297,ea,26715001111207,0
26715001,26715001,EN037061,1,3605521677013,ea,26715001111208,0
26715001,26715001,EM058045,1,3605521677150,ea,26715001111209,0
26715002,26715002,EM058035,1,3605521843463,ea,26715002111210,0
26715002,26715002,EM054013,1,3605521843760,ea,26715002111211,0
26715002,26715002,EN043021,1,3605521648785,ea,26715002111212,0
26715002,26715002,EM052012,1,3605521419613,ea,26715002111213,0
26715002,26715002,EM042013,1,3605521847362,ea,26715002111214,0
26715003,26715003,EN041021,1,3605521648433,ea,26715003111215,0
26715003,26715003,EN037061,1,3605521677013,ea,26715003111216,0
26715003,26715003,EN037065,1,3605521677082,ea,26715003111217,0
26715003,26715003,EM042013,1,3605521847362,ea,26715003111218,0
26715004,26715004,EN037061,1,3605521677013,ea,26715004111219,0
26715004,26715004,EN037063,1,3605521648648,ea,26715004111220,0
26715004,26715004,EM054031,2,3605521679253,ea,26715004111221,0
26715004,26715004,EM042041,1,3605521316912,ea,26715004111222,0
26715004,26715004,EM058041,1,3605521867056,ea,26715004111223,0
26715004,26715004,EM052012,1,3605521419613,ea,26715004111224,0
26715004,26715004,EN031012,1,3605521173188,ea,26715004111225,0
26715004,26715004,EM032031,1,3605520987151,ea,26715004111226,0
26715004,26715004,EM032023,1,3605520659676,ea,26715004111227,0
26715005,26715005,EN043025,1,3605521842688,ea,26715005111228,0
26715005,26715005,EM036042,1,3605521317094,ea,26715005111229,0
26715006,26715006,EM054031,2,3605521679253,ea,26715006111230,0
26715006,26715006,EN043051,1,3605521847799,ea,26715006111231,0
26715006,26715006,EM058041,1,3605521867056,ea,26715006111232,0
26715006,26715006,EM052012,1,3605521419613,ea,26715006111233,0
26715006,26715006,EM046063,1,3605521351937,ea,26715006111234,0
26715006,26715006,EN031012,1,3605521173188,ea,26715006111235,0
26715006,26715006,EM032031,1,3605520987151,ea,26715006111236,0
26715007,26715007,EN047011,1,3605970789930,ea,26715007111237,0
26715007,26715007,EM052012,1,3605521419613,ea,26715007111238,0
26714097,26714097,CGH01015,1,3700194711696,ea,26714097111112,0
26714097,26714097,CGH01014,1,3605970472283,ea,26714097111113,0
26714097,26714097,CGH02025,1,3605970364939,ea,26714097111114,0
26714097,26714097,CGH02012,1,3605970360559,ea,26714097111115,0
26714098,26714098,PK309021,1,3700194711511,ea,26714098111116,0
26714098,26714098,PK216011,1,3605975080896,ea,26714098111117,0
26714098,26714098,PK301063,1,3605970199555,ea,26714098111118,0
26714098,26714098,PK316062,1,3605970316259,ea,26714098111119,0
26714098,26714098,PK409041,1,3605970198992,ea,26714098111120,0
26714098,26714098,CGH01041,1,3700194704308,ea,26714098111121,0
26714098,26714098,PK417073,1,3605970488178,ea,26714098111122,0
26714098,26714098,PK411061,1,3605970196158,ea,26714098111123,0
26714099,26714099,PK409073,1,3605970209964,ea,26714099111124,0
26714099,26714099,CGH01043,1,3605970472245,ea,26714099111125,0
26714099,26714099,PK212063,1,3605970617363,ea,26714099111126,0
26714099,26714099,PK222061,1,3605975004984,ea,26714099111127,0
26714099,26714099,CGH01024,1,3605975086904,ea,26714099111128,0
26714099,26714099,CGH02013,1,3605970408688,ea,26714099111129,0
26714099,26714099,CGH02022,1,3605970202712,ea,26714099111130,0
26714100,26714100,PK200011,1,3700194719159,ea,26714100111131,0
26714100,26714100,PK419031,1,3605970292799,ea,26714100111132,0
26714100,26714100,PK301021,1,3700194718497,ea,26714100111133,0
26714100,26714100,PK407072,1,3700194718527,ea,26714100111134,0
26714100,26714100,CGH01035,1,3700194714413,ea,26714100111135,0
26714100,26714100,CGH02033,1,3700194708382,ea,26714100111136,0
26714100,26714100,CGH01041,1,3700194704308,ea,26714100111137,0
26714100,26714100,PK318051,1,3605970226244,ea,26714100111138,0
26714101,26714101,KP002161,1,3605970789091,ea,26714101111139,0
26714101,26714101,PK421071,1,3700194711764,ea,26714101111140,0
26714101,26714101,CGH02033,1,3700194708382,ea,26714101111141,0
26714101,26714101,CGH01041,1,3700194704308,ea,26714101111142,0
26714101,26714101,PK311071,1,3605970316419,ea,26714101111143,0
26714102,26714102,CGH01011,1,3700194711702,ea,26714102111144,0
26714102,26714102,CGH01025,1,3605975053951,ea,26714102111145,0
26714102,26714102,CGH01014,1,3605970472283,ea,26714102111146,0
26714102,26714102,CGH02015,1,3605970047696,ea,26714102111147,0
26714103,26714103,KP001111,1,3605970755379,ea,26714103111148,0
26714103,26714103,CGH02033,1,3700194708382,ea,26714103111149,0
26714103,26714103,CGH01014,1,3605970472283,ea,26714103111150,0
26714103,26714103,CGH02022,1,3605970202712,ea,26714103111151,0
26744630,26744630,CGF01035,1,3700194714413,ea,26744630111112,0
26744630,26744630,PK321031,1,3700194717094,ea,26744630111113,0
26744630,26744630,CGF01031,1,3605975053944,ea,26744630111114,0
26744630,26744630,CGF01043,1,3605970472245,ea,26744630111115,0
26744630,26744630,CGI02011,1,3605975055023,ea,26744630111116,0
26744630,26744630,CGI01025,1,3700194700690,ea,26744630111117,0
26744631,26744631,CGF01035,1,3700194714413,ea,26744631111118,0
26744631,26744631,CGF02044,1,3605975069709,ea,26744631111119,0
26744631,26744631,CGI01011,1,3605970473600,ea,26744631111120,0
26744631,26744631,CGF01031,1,3605975053944,ea,26744631111121,0
26744631,26744631,CGF01024,1,3605975086904,ea,26744631111122,0
26744631,26744631,CGF02025,1,3605970364939,ea,26744631111123,0
26744631,26744631,CGF02023,1,3605970273477,ea,26744631111124,0
26744632,26744632,CGF01021,1,3605975038132,ea,26744632111125,0
26744632,26744632,PK309031,1,3700194700560,ea,26744632111126,0
26744632,26744632,CGF02044,1,3605975069709,ea,26744632111127,0
26744632,26744632,CGI01011,1,3605970473600,ea,26744632111128,0
26744632,26744632,CGF01012,1,3605970365172,ea,26744632111129,0
26744633,26744633,PK312041,1,3700194715038,ea,26744633111130,0
26744633,26744633,PK200011,1,3700194719159,ea,26744633111131,0
26744633,26744633,CGF02011,2,3700194718053,ea,26744633111132,0
26744633,26744633,PK401051,1,3605970039769,ea,26744633111133,0
26744633,26744633,CGI02022,1,3700194708412,ea,26744633111134,0
26744633,26744633,CGI02044,1,3605970365530,ea,26744633111135,0
26744633,26744633,CGF01043,1,3605970472245,ea,26744633111136,0
26744634,26744634,CGF02014,1,3605970024574,ea,26744634111137,0
26744634,26744634,PK222011,1,3605975054118,ea,26744634111138,0
26744634,26744634,PK419021,1,3605970046538,ea,26744634111139,0
26744634,26744634,CGI01015,1,3605970045982,ea,26744634111140,0
26744634,26744634,CGI02022,1,3700194708412,ea,26744634111141,0
26744634,26744634,CGF01043,1,3605970472245,ea,26744634111142,0
26744634,26744634,PK222031,1,3605970201234,ea,26744634111143,0
26744635,26744635,CGF01011,1,3700194711702,ea,26744635111144,0
26744635,26744635,PK210072,1,3700194718503,ea,26744635111145,0
26744635,26744635,CGI01021,1,3700194705619,ea,26744635111146,0
26744635,26744635,CGF02015,1,3605970047696,ea,26744635111147,0
26744636,26744636,PK323041,1,3605970363345,ea,26744636111148,0
26744636,26744636,CGI01011,1,3605970473600,ea,26744636111149,0
26744636,26744636,CGF02031,1,3700194713164,ea,26744636111150,0
26744636,26744636,CGF02044,1,3605975069709,ea,26744636111151,0
26744637,26744637,CGF01044,1,3605970360757,ea,26744637111152,0
26744637,26744637,CGF02041,1,3605970236915,ea,26744637111153,0
26744637,26744637,CGI02044,1,3605970365530,ea,26744637111154,0
26744637,26744637,CGI02023,1,3605970364977,ea,26744637111155,0
26744637,26744637,CGI02045,1,3605975070071,ea,26744637111156,0
26744638,26744638,PK304062,1,3605970560836,ea,26744638111157,0
26744638,26744638,CGI01011,1,3605970473600,ea,26744638111158,0
26744638,26744638,CGF01031,1,3605975053944,ea,26744638111159,0
26744638,26744638,CGF02044,1,3605975069709,ea,26744638111160,0
26744639,26744639,PK200031,1,3605970365059,ea,26744639111161,0
26744639,26744639,CGF02042,1,3605975086881,ea,26744639111162,0
26744639,26744639,CGF02031,1,3700194713164,ea,26744639111163,0
26744639,26744639,CGF01031,1,3605975053944,ea,26744639111164,0
26744639,26744639,CGI01011,1,3605970473600,ea,26744639111165,0
26744640,26744640,CGF01035,1,3700194714413,ea,26744640111166,0
26744640,26744640,CGF01021,1,3605975038132,ea,26744640111167,0
26744640,26744640,PK407072,1,3700194718527,ea,26744640111168,0
26744640,26744640,CGI02022,1,3700194708412,ea,26744640111169,0
26744640,26744640,CGI02034,1,3605975073508,ea,26744640111170,0
26744640,26744640,PK304061,1,3605975053784,ea,26744640111171,0
26744641,26744641,PK423021,2,3605975028836,ea,26744641111172,0
26744641,26744641,CGF01044,1,3605970360757,ea,26744641111173,0
26744641,26744641,CGF01022,1,3605970366018,ea,26744641111174,0
26744641,26744641,CGF01031,1,3605975053944,ea,26744641111175,0
26744641,26744641,CGI01011,1,3605970473600,ea,26744641111176,0
26744641,26744641,PK222031,1,3605970201234,ea,26744641111177,0
26744642,26744642,PK303021,2,3700194705589,ea,26744642111178,0
26744642,26744642,CGF01044,1,3605970360757,ea,26744642111179,0
26744642,26744642,PK311063,1,3605970677398,ea,26744642111180,0
26744642,26744642,CGF02044,1,3605975069709,ea,26744642111181,0
26744642,26744642,CGF01043,1,3605970472245,ea,26744642111182,0
26744642,26744642,CGI02011,1,3605975055023,ea,26744642111183,0
26744643,26744643,CGI01015,1,3605970045982,ea,26744643111184,0
26744643,26744643,CGF01031,1,3605975053944,ea,26744643111185,0
26744643,26744643,CGI01011,1,3605970473600,ea,26744643111186,0
26744643,26744643,CGI02011,1,3605975055023,ea,26744643111187,0
26744643,26744643,CGF01025,1,3605975053951,ea,26744643111188,0
26744643,26744643,CGF01014,1,3605970472283,ea,26744643111189,0
26744643,26744643,CGF02022,1,3605970202712,ea,26744643111190,0
26744644,26744644,CGF01011,1,3700194711702,ea,26744644111191,0
26744644,26744644,CGF01021,1,3605975038132,ea,26744644111192,0
26744644,26744644,CGI01025,1,3700194700690,ea,26744644111193,0
26744645,26744645,CGF01035,1,3700194714413,ea,26744645111194,0
26744645,26744645,CGF01031,1,3605975053944,ea,26744645111195,0
26744645,26744645,CGI02023,1,3605970364977,ea,26744645111196,0
26744645,26744645,CGF01043,1,3605970472245,ea,26744645111197,0
26744645,26744645,CGF01025,1,3605975053951,ea,26744645111198,0
26744645,26744645,CGF01014,1,3605970472283,ea,26744645111199,0
26744645,26744645,CGF02025,1,3605970364939,ea,26744645111200,0
26744646,26744646,CGI01015,1,3605970045982,ea,26744646111201,0
26744646,26744646,CGI01011,1,3605970473600,ea,26744646111202,0
26744646,26744646,CGF01031,1,3605975053944,ea,26744646111203,0
26744646,26744646,CGI02011,1,3605975055023,ea,26744646111204,0
26744646,26744646,CGF01025,1,3605975053951,ea,26744646111205,0
26744646,26744646,CGF01014,1,3605970472283,ea,26744646111206,0
26744646,26744646,CGF02022,1,3605970202712,ea,26744646111207,0
26744647,26744647,CGF01032,1,3605975028799,ea,26744647111208,0
26744647,26744647,CGF01035,1,3700194714413,ea,26744647111209,0
26744647,26744647,CGF01031,1,3605975053944,ea,26744647111210,0
26744647,26744647,CGI02011,1,3605975055023,ea,26744647111211,0
26744647,26744647,CGF01043,1,3605970472245,ea,26744647111212,0
26744648,26744648,CGF02021,1,3605970024192,ea,26744648111213,0
26744648,26744648,CGF02044,1,3605975069709,ea,26744648111214,0
26744648,26744648,CGF01031,1,3605975053944,ea,26744648111215,0
26744648,26744648,CGI01011,1,3605970473600,ea,26744648111216,0
26744649,26744649,PK305063,1,3605970008826,ea,26744649111217,0
26744649,26744649,KP002181,1,3605970789138,ea,26744649111218,0
26744649,26744649,CGI01021,1,3700194705619,ea,26744649111219,0
26744649,26744649,PK308041,1,3605975028348,ea,26744649111220,0
26744649,26744649,CGF02012,1,3605970360559,ea,26744649111221,0
26744650,26744650,KP002101,1,3605970755133,ea,26744650111222,0
26744650,26744650,CGI01011,1,3605970473600,ea,26744650111223,0
26744650,26744650,CGF02044,1,3605975069709,ea,26744650111224,0
26744650,26744650,CGF02031,1,3700194713164,ea,26744650111225,0
26744650,26744650,CGF01041,1,3700194704308,ea,26744650111226,0
26744651,26744651,PK319031,1,3700194721619,ea,26744651111227,0
26744651,26744651,PK304021,1,3605970387938,ea,26744651111228,0
26744651,26744651,CGI01011,1,3605970473600,ea,26744651111229,0
26744651,26744651,CGF02043,1,3605970473327,ea,26744651111230,0
26744652,26744652,PK311051,1,3605970630881,ea,26744652111231,0
26744652,26744652,CGF01035,1,3700194714413,ea,26744652111232,0
26744652,26744652,CGF01015,1,3700194711696,ea,26744652111233,0
26744652,26744652,CGF01031,1,3605975053944,ea,26744652111234,0
26744652,26744652,CGI01011,1,3605970473600,ea,26744652111235,0
26744652,26744652,CGF02044,1,3605975069709,ea,26744652111236,0
26744653,26744653,PK307051,1,3605970364816,ea,26744653111237,0
26744653,26744653,CGF01031,1,3605975053944,ea,26744653111238,0
26744653,26744653,CGI01011,1,3605970473600,ea,26744653111239,0
26744653,26744653,CGF02044,1,3605975069709,ea,26744653111240,0
26744653,26744653,CGI01021,1,3700194705619,ea,26744653111241,0
26744653,26744653,CGF01014,1,3605970472283,ea,26744653111242,0
26744653,26744653,CGF02025,1,3605970364939,ea,26744653111243,0
26744654,26744654,KP001161,1,3605970003845,ea,26744654111244,0
26744654,26744654,PK322031,2,3700194712815,ea,26744654111245,0
26744654,26744654,CGF02043,1,3605970473327,ea,26744654111246,0
26744654,26744654,CGF01012,1,3605970365172,ea,26744654111247,0
26744654,26744654,CGI02044,1,3605970365530,ea,26744654111248,0
26744655,26744655,PK421021,1,3700194700584,ea,26744655111249,0
26744655,26744655,CGI02023,1,3605970364977,ea,26744655111250,0
26744655,26744655,CGF02031,1,3700194713164,ea,26744655111251,0
26744655,26744655,PK313073,1,3605975065916,ea,26744655111252,0
26744655,26744655,CGF01045,1,3605975080193,ea,26744655111253,0
26744655,26744655,CGF01025,1,3605975053951,ea,26744655111254,0
26744655,26744655,CGF01014,1,3605970472283,ea,26744655111255,0
26744656,26744656,CGF01022,1,3605970366018,ea,26744656111256,0
26744656,26744656,CGF01031,1,3605975053944,ea,26744656111257,0
26744656,26744656,CGI01011,1,3605970473600,ea,26744656111258,0
26744656,26744656,CGF02044,1,3605975069709,ea,26744656111259,0
26744656,26744656,CGF02023,1,3605970273477,ea,26744656111260,0
26744656,26744656,PK318051,1,3605970226244,ea,26744656111261,0
26744656,26744656,CGF02015,1,3605970047696,ea,26744656111262,0
26744657,26744657,CGI01015,1,3605970045982,ea,26744657111263,0
26744657,26744657,PK208073,1,3700194706579,ea,26744657111264,0
26744657,26744657,CGF01041,1,3700194704308,ea,26744657111265,0
26744657,26744657,CGF02015,1,3605970047696,ea,26744657111266,0
26744658,26744658,CGI01015,1,3605970045982,ea,26744658111267,0
26744658,26744658,CGF01031,1,3605975053944,ea,26744658111268,0
26744658,26744658,CGI02011,1,3605975055023,ea,26744658111269,0
26744658,26744658,CGI01011,1,3605970473600,ea,26744658111270,0
26744658,26744658,CGF01025,1,3605975053951,ea,26744658111271,0
26744658,26744658,CGF01014,1,3605970472283,ea,26744658111272,0
26744658,26744658,CGF02022,1,3605970202712,ea,26744658111273,0
26744659,26744659,CGF01021,2,3605975038132,ea,26744659111274,0
26744659,26744659,CGF01033,1,3700194700324,ea,26744659111275,0
26744659,26744659,CGI02023,1,3605970364977,ea,26744659111276,0
26744660,26744660,CGF01011,3,3700194711702,ea,26744660111277,0
26744660,26744660,CGF02044,1,3605975069709,ea,26744660111278,0
26744660,26744660,CGI01011,1,3605970473600,ea,26744660111279,0
26744660,26744660,CGF01031,1,3605975053944,ea,26744660111280,0
26744661,26744661,PK419072,3,3605970789176,ea,26744661111281,0
26744661,26744661,KP002161,1,3605970789091,ea,26744661111282,0
26744661,26744661,CGF02031,1,3700194713164,ea,26744661111283,0
26744661,26744661,CGF01031,1,3605975053944,ea,26744661111284,0
26744661,26744661,CGI01011,1,3605970473600,ea,26744661111285,0
26744661,26744661,PK314021,2,3605970554873,ea,26744661111286,0
26744661,26744661,CGF02033,1,3700194708382,ea,26744661111287,0
26744661,26744661,CGF01041,1,3700194704308,ea,26744661111288,0
26744661,26744661,CGF01024,1,3605975086904,ea,26744661111289,0
26741548,26741548,CGC01044,1,3605970360757,ea,26741548111112,0
26741548,26741548,CGC01031,1,3605975053944,ea,26741548111113,0
26741548,26741548,CGC02044,1,3605975069709,ea,26741548111114,0
26741548,26741548,CGC01043,1,3605970472245,ea,26741548111115,0
26741548,26741548,CGC01014,1,3605970472283,ea,26741548111116,0
26741548,26741548,CGC02013,1,3605970408688,ea,26741548111117,0
26741548,26741548,CGC02025,1,3605970364939,ea,26741548111118,0
26741549,26741549,PK304062,1,3605970560836,ea,26741549111119,0
26741549,26741549,CGC01035,1,3700194714413,ea,26741549111120,0
26741549,26741549,PK313073,1,3605975065916,ea,26741549111121,0
26741549,26741549,CGC01043,1,3605970472245,ea,26741549111122,0
26741549,26741549,CGC01012,1,3605970365172,ea,26741549111123,0
26741550,26741550,PK407061,1,3605970473402,ea,26741550111124,0
26741550,26741550,CGC01043,1,3605970472245,ea,26741550111125,0
26741551,26741551,PK311051,1,3605970630881,ea,26741551111126,0
26741551,26741551,PK314063,1,3605970316297,ea,26741551111127,0
26741551,26741551,PK313071,1,3605970199715,ea,26741551111128,0
26741551,26741551,PK301063,1,3605970199555,ea,26741551111129,0
26741551,26741551,CGC02033,1,3700194708382,ea,26741551111130,0
26741551,26741551,PK417073,1,3605970488178,ea,26741551111131,0
26741551,26741551,PK409063,1,3605970199678,ea,26741551111132,0
26741552,26741552,CGC01011,2,3700194711702,ea,26741552111133,0
26741552,26741552,CGC02044,1,3605975069709,ea,26741552111134,0
26741552,26741552,PK401061,1,3605975080681,ea,26741552111135,0
26741552,26741552,PK212063,1,3605970617363,ea,26741552111136,0
26741553,26741553,CGC02014,1,3605970024574,ea,26741553111137,0
26741553,26741553,CGC01044,1,3605970360757,ea,26741553111138,0
26741553,26741553,PK304061,1,3605975053784,ea,26741553111139,0
26741553,26741553,PK308072,1,3605975080698,ea,26741553111140,0
26741553,26741553,PK202072,1,3700194711467,ea,26741553111141,0
26741554,26741554,CGC01021,1,3605975038132,ea,26741554111142,0
26741554,26741554,CGC01011,1,3700194711702,ea,26741554111143,0
26741554,26741554,CGC01015,1,3700194711696,ea,26741554111144,0
26741554,26741554,CGC01031,1,3605975053944,ea,26741554111145,0
26741554,26741554,CGC01043,1,3605970472245,ea,26741554111146,0
26741554,26741554,PK202072,1,3700194711467,ea,26741554111147,0
26741555,26741555,KP002101,1,3605970755133,ea,26741555111148,0
26741555,26741555,CGC02012,1,3605970360559,ea,26741555111149,0
26741555,26741555,CGC02023,1,3605970273477,ea,26741555111150,0
26741555,26741555,CGC02015,1,3605970047696,ea,26741555111151,0
26703399,26703399,HC020021,1,3605970829179,ea,26703399111112,0
26715534,26715534,CFI02043,1,3605970764456,ea,26715534111112,0
26715534,26715534,PL500012,1,3605970764852,ea,26715534111113,0
26715534,26715534,CFG01031,1,3605970791452,ea,26715534111114,0
26715534,26715534,CFG02021,1,3605970943684,ea,26715534111115,0
26715535,26715535,PL402011,1,3605970764531,ea,26715535111116,0
26715535,26715535,PL522021,1,3605970764135,ea,26715535111117,0
26715535,26715535,CFI02044,1,3605970764098,ea,26715535111118,0
26715535,26715535,CFG02021,1,3605970943684,ea,26715535111119,0
26715535,26715535,CFG01012,1,3605970832575,ea,26715535111120,0
26715535,26715535,PL420011,1,3605970805050,ea,26715535111121,0
26715536,26715536,PL309031,1,3605975036992,ea,26715536111122,0
26715536,26715536,PL315064,1,3605970041878,ea,26715536111123,0
26715536,26715536,CFG02032,1,3605970791216,ea,26715536111124,0
26715536,26715536,CFG02021,1,3605970943684,ea,26715536111125,0
26715536,26715536,CFI01014,1,3605970638924,ea,26715536111126,0
26715536,26715536,CFI01015,1,3605970790936,ea,26715536111127,0
26715536,26715536,CFG02034,1,3605970791292,ea,26715536111128,0
26715536,26715536,CFG02011,1,3605970791612,ea,26715536111129,0
26715537,26715537,PL315064,2,3605970041878,ea,26715537111130,0
26715537,26715537,CFG02032,1,3605970791216,ea,26715537111131,0
26715537,26715537,CFG02021,1,3605970943684,ea,26715537111132,0
26715537,26715537,CFI01014,1,3605970638924,ea,26715537111133,0
26715537,26715537,CFI01015,1,3605970790936,ea,26715537111134,0
26715537,26715537,CFG02034,1,3605970791292,ea,26715537111135,0
26715537,26715537,CFG02011,1,3605970791612,ea,26715537111136,0
26715537,26715537,CFG01031,1,3605970791452,ea,26715537111137,0
26735482,26735482,KP002121,1,3605970755775,ea,26735482111112,0
26735482,26735482,PK200073,1,3605970869939,ea,26735482111113,0
26735482,26735482,CGJ01023,1,3605975072976,ea,26735482111114,0
26735482,26735482,CGJ02043,1,3605975070033,ea,26735482111115,0
26735482,26735482,CGJ01012,1,3605975090307,ea,26735482111116,0
26735483,26735483,KP002151,1,3700194722999,ea,26735483111117,0
26735483,26735483,PK421062,1,3605970201791,ea,26735483111118,0
26735483,26735483,CGJ02031,1,3605970202514,ea,26735483111119,0
26735483,26735483,CGJ02044,1,3605970202156,ea,26735483111120,0
26717030,26717030,PK200011,1,3700194719159,ea,26717030111112,0
26717030,26717030,PK417031,1,3605970496074,ea,26717030111113,0
26717030,26717030,CGF02014,1,3605970024574,ea,26717030111114,0
26717030,26717030,CGF01031,1,3605975053944,ea,26717030111115,0
26717030,26717030,CGF01043,1,3605970472245,ea,26717030111116,0
26717030,26717030,PK222031,1,3605970201234,ea,26717030111117,0
26711487,26711487,CFD01024,1,604214922013,ea,26711487111112,0
26711487,26711487,CFA01045,1,604214397804,ea,26711487111113,0
26711487,26711487,CFA01034,1,604214913004,ea,26711487111114,0
26711487,26711487,CFA01044,1,604214921641,ea,26711487111115,0
26711487,26711487,CFA02032,1,3605970988074,ea,26711487111116,0
26711487,26711487,CFA01024,1,604214922624,ea,26711487111117,0
26711488,26711488,CFA01045,1,604214397804,ea,26711488111118,0
26711488,26711488,CFA01034,2,604214913004,ea,26711488111119,0
26711488,26711488,CFD01024,1,604214922013,ea,26711488111120,0
26711488,26711488,CFA01044,1,604214921641,ea,26711488111121,0
26711488,26711488,CFA02032,1,3605970988074,ea,26711488111122,0
26711488,26711488,CFA01024,1,604214922624,ea,26711488111123,0
26718850,26718850,PL222071,1,3147758034929,ea,26718850111112,0
26718850,26718850,PL325011,1,3614270210402,ea,26718850111113,0
26718850,26718850,CFG02021,1,3605970943684,ea,26718850111114,0
26718851,26718851,PL503043,1,3605970772253,ea,26718851111115,0
26718851,26718851,PL325011,1,3614270210402,ea,26718851111116,0
26718851,26718851,CFG02013,1,3605970856212,ea,26718851111117,0
26718851,26718851,CFG02021,1,3605970943684,ea,26718851111118,0
26718852,26718852,PL402011,3,3605970764531,ea,26718852111119,0
26718852,26718852,PL325011,1,3614270210402,ea,26718852111120,0
26718852,26718852,CFG02032,1,3605970791216,ea,26718852111121,0
26718852,26718852,CFG02021,1,3605970943684,ea,26718852111122,0
26718852,26718852,CFG01012,1,3605970832575,ea,26718852111123,0
26718852,26718852,PL420011,1,3605970805050,ea,26718852111124,0
26718853,26718853,PL417072,1,3605970798338,ea,26718853111125,0
26718853,26718853,PL500015,1,3605970764975,ea,26718853111126,0
26718853,26718853,PL325011,1,3614270210402,ea,26718853111127,0
26718853,26718853,PL216072,1,3605975093186,ea,26718853111128,0
26718853,26718853,PL312024,1,96018041197,ea,26718853111129,0
26718853,26718853,CFG02032,1,3605970791216,ea,26718853111130,0
26718853,26718853,CFG02021,1,3605970943684,ea,26718853111131,0
26718853,26718853,CFG01012,1,3605970832575,ea,26718853111132,0
26718853,26718853,PL420011,1,3605970805050,ea,26718853111133,0
26718854,26718854,PL500011,1,3605970776497,ea,26718854111134,0
26718854,26718854,PL325011,1,3614270210402,ea,26718854111135,0
26718854,26718854,CFG02021,1,3605970943684,ea,26718854111136,0
26718855,26718855,PL419053,1,3605533286555,ea,26718855111137,0
26718855,26718855,PL325011,1,3614270210402,ea,26718855111138,0
26718855,26718855,CFG02021,1,3605970943684,ea,26718855111139,0
26718856,26718856,PL503041,1,3605970772697,ea,26718856111140,0
26718856,26718856,PL325011,1,3614270210402,ea,26718856111141,0
26718856,26718856,CFG01031,1,3605970791452,ea,26718856111142,0
26718856,26718856,CFG02021,1,3605970943684,ea,26718856111143,0
26715449,26715449,HC020011,1,3605970801175,ea,26715449111112,0
26717902,26717902,CFB02025,1,604214922556,ea,26717902111112,0
26717902,26717902,CFB01044,1,604214921641,ea,26717902111113,0
26717902,26717902,CFB02032,1,3605970988074,ea,26717902111114,0
26717903,26717903,CFB01045,4,604214397804,ea,26717903111115,0
26717903,26717903,CFB01044,1,604214921641,ea,26717903111116,0
26717903,26717903,CFB02032,1,3605970988074,ea,26717903111117,0
26717904,26717904,CFB01045,1,604214397804,ea,26717904111118,0
26717904,26717904,CFB01044,1,604214921641,ea,26717904111119,0
26717904,26717904,CFB02032,1,3605970988074,ea,26717904111120,0
26717905,26717905,CFB01045,1,604214397804,ea,26717905111121,0
26717905,26717905,CFB01044,1,604214921641,ea,26717905111122,0
26717905,26717905,CFB02032,1,3605970988074,ea,26717905111123,0
26717906,26717906,CFB01045,1,604214397804,ea,26717906111124,0
26717906,26717906,CFB01044,1,604214921641,ea,26717906111125,0
