orderId,preAssignedContainerId,locationId,quantity,itemId,uom,orderDetailId,workSequence
26706837,26706837,CGF02045,1,3605970349110,ea,26706837111138,00000
26706837,26706837,CGI02011,1,3605975055023,ea,26706837111139,00000
26706837,26706837,CGF01025,1,3605975053951,ea,26706837111140,00000
26706837,26706837,CGF02023,1,3605970273477,ea,26706837111141,00000
26706837,26706837,CGF02022,1,3605970202712,ea,26706837111142,00000
26706838,26706838,PK306011,1,3605970677473,ea,26706838111143,00000
26706838,26706838,CGF01031,1,3605975053944,ea,26706838111144,00000
26706838,26706838,CGI02011,1,3605975055023,ea,26706838111145,00000
26706838,26706838,CGI01011,1,3605970473600,ea,26706838111146,00000
26706838,26706838,CGF01025,1,3605975053951,ea,26706838111147,00000
26706838,26706838,CGF02025,1,3605970364939,ea,26706838111148,00000
26706838,26706838,CGF02023,1,3605970273477,ea,26706838111149,00000
26706839,26706839,PK311051,1,3605970630881,ea,26706839111150,00000
26706839,26706839,CGF02024,1,3605975053920,ea,26706839111151,00000
26706839,26706839,CGF01031,1,3605975053944,ea,26706839111152,00000
26706839,26706839,CGI02011,1,3605975055023,ea,26706839111153,00000
26706839,26706839,CGF01043,1,3605970472245,ea,26706839111154,00000
26706840,26706840,CGF01044,1,3605970360757,ea,26706840111155,00000
26706840,26706840,CGF01035,1,3700194714413,ea,26706840111156,00000
26706840,26706840,CGF01021,1,3605975038132,ea,26706840111157,00000
26706840,26706840,CGF01031,1,3605975053944,ea,26706840111158,00000
26706840,26706840,CGF01043,1,3605970472245,ea,26706840111159,00000
26706840,26706840,CGI02011,1,3605975055023,ea,26706840111160,00000
26706841,26706841,CGF01015,1,3700194711696,ea,26706841111161,00000
26706841,26706841,PK208073,1,3700194706579,ea,26706841111162,00000
26706841,26706841,CGI01021,1,3700194705619,ea,26706841111163,00000
26706841,26706841,CGF02013,1,3605970408688,ea,26706841111164,00000
26706842,26706842,PK417041,1,3605975099683,ea,26706842111165,00000
26706842,26706842,CGF02031,1,3700194713164,ea,26706842111166,00000
26706842,26706842,CGF01031,1,3605975053944,ea,26706842111167,00000
26706842,26706842,CGI01011,1,3605970473600,ea,26706842111168,00000
26706842,26706842,CGF02033,1,3700194708382,ea,26706842111169,00000
26706842,26706842,CGF01041,1,3700194704308,ea,26706842111170,00000
26706842,26706842,CGF02012,1,3605970360559,ea,26706842111171,00000
26706843,26706843,CGF01032,2,3605975028799,ea,26706843111172,00000
26706843,26706843,CGF01011,1,3700194711702,ea,26706843111173,00000
26706843,26706843,CGF01031,1,3605975053944,ea,26706843111174,00000
26706843,26706843,CGI01011,1,3605970473600,ea,26706843111175,00000
26706843,26706843,CGF02045,1,3605970349110,ea,26706843111176,00000
26706844,26706844,CGF01035,1,3700194714413,ea,26706844111177,00000
26706844,26706844,PK303021,1,3700194705589,ea,26706844111178,00000
26706844,26706844,CGF01044,1,3605970360757,ea,26706844111179,00000
26706844,26706844,CGF02044,1,3605975069709,ea,26706844111180,00000
26706844,26706844,CGF01031,1,3605975053944,ea,26706844111181,00000
26706844,26706844,CGI01011,1,3605970473600,ea,26706844111182,00000
26706845,26706845,KP002161,1,3605970789091,ea,26706845111183,00000
26706845,26706845,PK317062,1,3605970214364,ea,26706845111184,00000
26706845,26706845,CGI02011,1,3605975055023,ea,26706845111185,00000
26706845,26706845,CGF02031,1,3700194713164,ea,26706845111186,00000
26706845,26706845,CGF01043,1,3605970472245,ea,26706845111187,00000
26706846,26706846,CGI01041,1,3605970755294,ea,26706846111188,00000
26706846,26706846,CGI02034,1,3605975073508,ea,26706846111189,00000
26706846,26706846,PK212063,1,3605970617363,ea,26706846111190,00000
26706846,26706846,PK301063,1,3605970199555,ea,26706846111191,00000
26706846,26706846,CGF02033,1,3700194708382,ea,26706846111192,00000
26706846,26706846,CGI01024,1,3605975073515,ea,26706846111193,00000
26706846,26706846,CGF02015,1,3605970047696,ea,26706846111194,00000
26706847,26706847,PK308021,1,3605970039738,ea,26706847111195,00000
26706847,26706847,CGF01031,1,3605975053944,ea,26706847111196,00000
26706847,26706847,PK421062,1,3605970201791,ea,26706847111197,00000
26706847,26706847,CGF02045,1,3605970349110,ea,26706847111198,00000
26706847,26706847,CGI01024,1,3605975073515,ea,26706847111199,00000
26706847,26706847,CGF01025,1,3605975053951,ea,26706847111200,00000
26706847,26706847,CGF01014,1,3605970472283,ea,26706847111201,00000
26706848,26706848,PK403031,1,3605970365219,ea,26706848111202,00000
26706848,26706848,PK407061,1,3605970473402,ea,26706848111203,00000
26706848,26706848,CGF01031,1,3605975053944,ea,26706848111204,00000
26706848,26706848,CGI01011,1,3605970473600,ea,26706848111205,00000
26706848,26706848,CGI02023,1,3605970364977,ea,26706848111206,00000
26706849,26706849,CGF01044,1,3605970360757,ea,26706849111207,00000
26706849,26706849,CGF02041,1,3605970236915,ea,26706849111208,00000
26706849,26706849,CGI01011,1,3605970473600,ea,26706849111209,00000
26706849,26706849,CGI02044,1,3605970365530,ea,26706849111210,00000
26706849,26706849,CGF01043,1,3605970472245,ea,26706849111211,00000
26706850,26706850,CGF01022,1,3605970366018,ea,26706850111212,00000
26706850,26706850,CGF01031,1,3605975053944,ea,26706850111213,00000
26706850,26706850,CGF02045,1,3605970349110,ea,26706850111214,00000
26706850,26706850,CGI02023,1,3605970364977,ea,26706850111215,00000
26706850,26706850,CGF01025,1,3605975053951,ea,26706850111216,00000
26706850,26706850,CGF02012,1,3605970360559,ea,26706850111217,00000
26706850,26706850,CGF02022,1,3605970202712,ea,26706850111218,00000
26706851,26706851,PK309072,1,3605970426088,ea,26706851111219,00000
26706851,26706851,PK407061,1,3605970473402,ea,26706851111220,00000
26706851,26706851,CGF01043,1,3605970472245,ea,26706851111221,00000
26706851,26706851,CGI01044,1,3605970361075,ea,26706851111222,00000
26706851,26706851,CGF02045,1,3605970349110,ea,26706851111223,00000
26706852,26706852,KP001141,1,3700194711719,ea,26706852111224,00000
26706852,26706852,PK311063,1,3605970677398,ea,26706852111225,00000
26706852,26706852,CGF01012,1,3605970365172,ea,26706852111226,00000
26706852,26706852,CGI02023,1,3605970364977,ea,26706852111227,00000
26706852,26706852,CGI02044,1,3605970365530,ea,26706852111228,00000
26706853,26706853,PK413051,1,3605970430566,ea,26706853111229,00000
26706853,26706853,CGI02034,1,3605975073508,ea,26706853111230,00000
26706853,26706853,CGF01012,1,3605970365172,ea,26706853111231,00000
26706853,26706853,CGI02022,1,3700194708412,ea,26706853111232,00000
26706853,26706853,CGF02033,1,3700194708382,ea,26706853111233,00000
26706853,26706853,PK208073,1,3700194706579,ea,26706853111234,00000
26706853,26706853,CGF01041,1,3700194704308,ea,26706853111235,00000
26706854,26706854,CGI01025,1,3700194700690,ea,26706854111236,00000
26706854,26706854,CGF01031,1,3605975053944,ea,26706854111237,00000
26706854,26706854,CGI01011,1,3605970473600,ea,26706854111238,00000
26706854,26706854,CGF02044,1,3605975069709,ea,26706854111239,00000
26706854,26706854,CGF02013,1,3605970408688,ea,26706854111240,00000
26706854,26706854,CGF02012,1,3605970360559,ea,26706854111241,00000
26706854,26706854,CGF02022,1,3605970202712,ea,26706854111242,00000
26706855,26706855,PK305063,6,3605970008826,ea,26706855111243,00000
26706855,26706855,PK316072,2,3700194716851,ea,26706855111244,00000
26706855,26706855,PK407061,1,3605970473402,ea,26706855111245,00000
26706855,26706855,CGI02044,1,3605970365530,ea,26706855111246,00000
26706855,26706855,CGI01011,1,3605970473600,ea,26706855111247,00000
26706855,26706855,CGF01043,1,3605970472245,ea,26706855111248,00000
26706856,26706856,PK320011,1,3605970216283,ea,26706856111249,00000
26706856,26706856,PK222051,1,3700194718541,ea,26706856111250,00000
26706856,26706856,CGF01031,1,3605975053944,ea,26706856111251,00000
26706856,26706856,CGI01011,1,3605970473600,ea,26706856111252,00000
26706856,26706856,CGI02044,1,3605970365530,ea,26706856111253,00000
26706857,26706857,CGF01032,2,3605975028799,ea,26706857111254,00000
26706857,26706857,CGF01031,1,3605975053944,ea,26706857111255,00000
26706857,26706857,CGF02044,1,3605975069709,ea,26706857111256,00000
26706857,26706857,CGI01011,1,3605970473600,ea,26706857111257,00000
26706858,26706858,CGF01011,1,3700194711702,ea,26706858111258,00000
26706858,26706858,PK206061,1,3700194707972,ea,26706858111259,00000
26706858,26706858,CGI01025,1,3700194700690,ea,26706858111260,00000
26706858,26706858,CGF02044,1,3605975069709,ea,26706858111261,00000
26706858,26706858,CGF02031,1,3700194713164,ea,26706858111262,00000
26706858,26706858,CGF01031,1,3605975053944,ea,26706858111263,00000
26706859,26706859,CGF02021,2,3605970024192,ea,26706859111264,00000
26706859,26706859,PK316063,2,3605975080872,ea,26706859111265,00000
26706859,26706859,CGF01031,1,3605975053944,ea,26706859111266,00000
26706859,26706859,CGI02044,1,3605970365530,ea,26706859111267,00000
26706859,26706859,CGI02034,1,3605975073508,ea,26706859111268,00000
26706860,26706860,CGF01022,1,3605970366018,ea,26706860111269,00000
26706860,26706860,CGF01031,1,3605975053944,ea,26706860111270,00000
26706860,26706860,CGF02045,1,3605970349110,ea,26706860111271,00000
26706860,26706860,CGI02023,1,3605970364977,ea,26706860111272,00000
26706860,26706860,CGF01025,1,3605975053951,ea,26706860111273,00000
26706860,26706860,CGF02012,1,3605970360559,ea,26706860111274,00000
26706860,26706860,CGF02022,1,3605970202712,ea,26706860111275,00000
26706861,26706861,PK320011,1,3605970216283,ea,26706861111276,00000
26706861,26706861,CGF01021,1,3605975038132,ea,26706861111277,00000
26706861,26706861,CGI02022,1,3700194708412,ea,26706861111278,00000
26706861,26706861,PK222072,1,3700194718510,ea,26706861111279,00000
26706862,26706862,KP001141,1,3700194711719,ea,26706862111280,00000
26706862,26706862,CGI01015,1,3605970045982,ea,26706862111281,00000
26706862,26706862,CGF02044,1,3605975069709,ea,26706862111282,00000
26706862,26706862,CGF01012,1,3605970365172,ea,26706862111283,00000
26706862,26706862,CGI02022,1,3700194708412,ea,26706862111284,00000
26706863,26706863,CGF01022,1,3605970366018,ea,26706863111285,00000
26706863,26706863,CGF01031,1,3605975053944,ea,26706863111286,00000
26706863,26706863,CGF01043,1,3605970472245,ea,26706863111287,00000
26706863,26706863,CGI02022,1,3700194708412,ea,26706863111288,00000
26706863,26706863,CGF01024,1,3605975086904,ea,26706863111289,00000
26706863,26706863,CGF01025,1,3605975053951,ea,26706863111290,00000
26706863,26706863,CGF02012,1,3605970360559,ea,26706863111291,00000
26706864,26706864,PK314021,1,3605970554873,ea,26706864111292,00000
26706864,26706864,CGI01044,1,3605970361075,ea,26706864111293,00000
26706864,26706864,PK314073,1,3605970251390,ea,26706864111294,00000
26706864,26706864,CGF01012,1,3605970365172,ea,26706864111295,00000
26706864,26706864,CGF01024,1,3605975086904,ea,26706864111296,00000
26706864,26706864,CGF01025,1,3605975053951,ea,26706864111297,00000
26706864,26706864,CGF02022,1,3605970202712,ea,26706864111298,00000
26706865,26706865,CGF01022,1,3605970366018,ea,26706865111299,00000
26706865,26706865,CGF01031,1,3605975053944,ea,26706865111300,00000
26706865,26706865,CGI02045,1,3605975070071,ea,26706865111301,00000
26706865,26706865,CGF02045,1,3605970349110,ea,26706865111302,00000
26706865,26706865,CGF01025,1,3605975053951,ea,26706865111303,00000
26706865,26706865,CGF02012,1,3605970360559,ea,26706865111304,00000
26706865,26706865,CGF02022,1,3605970202712,ea,26706865111305,00000
26706866,26706866,CGF01015,1,3700194711696,ea,26706866111306,00000
26706866,26706866,KP002101,1,3605970755133,ea,26706866111307,00000
26706866,26706866,CGF02044,1,3605975069709,ea,26706866111308,00000
26706866,26706866,CGF01031,1,3605975053944,ea,26706866111309,00000
26706866,26706866,CGI01011,1,3605970473600,ea,26706866111310,00000
26706866,26706866,CGF01024,1,3605975086904,ea,26706866111311,00000
26706866,26706866,CGF01025,1,3605975053951,ea,26706866111312,00000
26706866,26706866,CGF01014,1,3605970472283,ea,26706866111313,00000
26706867,26706867,CGF02021,1,3605970024192,ea,26706867111314,00000
26706867,26706867,CGF02031,1,3700194713164,ea,26706867111315,00000
26706867,26706867,CGF01031,1,3605975053944,ea,26706867111316,00000
26706867,26706867,CGI01011,1,3605970473600,ea,26706867111317,00000
26706868,26706868,CGF01032,2,3605975028799,ea,26706868111318,00000
26706868,26706868,PK313073,1,3605975065916,ea,26706868111319,00000
26706868,26706868,CGF01043,1,3605970472245,ea,26706868111320,00000
26706868,26706868,CGI02044,1,3605970365530,ea,26706868111321,00000
26706869,26706869,KP001141,1,3700194711719,ea,26706869111322,00000
26706869,26706869,CGF01015,1,3700194711696,ea,26706869111323,00000
26706869,26706869,CGF02044,1,3605975069709,ea,26706869111324,00000
26706869,26706869,CGI02022,1,3700194708412,ea,26706869111325,00000
26706869,26706869,PK419041,1,3700194716004,ea,26706869111326,00000
26706870,26706870,CGF01011,1,3700194711702,ea,26706870111327,00000
26706870,26706870,CGF01035,1,3700194714413,ea,26706870111328,00000
26706870,26706870,CGF01031,1,3605975053944,ea,26706870111329,00000
26706870,26706870,CGF01043,1,3605970472245,ea,26706870111330,00000
26706870,26706870,CGI02011,1,3605975055023,ea,26706870111331,00000
26706870,26706870,CGF01022,1,3605970366018,ea,26706870111332,00000
26706871,26706871,CGF01035,1,3700194714413,ea,26706871111333,00000
26706871,26706871,CGF01032,1,3605975028799,ea,26706871111334,00000
26706871,26706871,CGI01011,1,3605970473600,ea,26706871111335,00000
26706871,26706871,CGF01012,1,3605970365172,ea,26706871111336,00000
26706871,26706871,CGF01043,1,3605970472245,ea,26706871111337,00000
26706872,26706872,CGF01022,1,3605970366018,ea,26706872111338,00000
26706872,26706872,CGF01031,1,3605975053944,ea,26706872111339,00000
26706872,26706872,CGF01043,1,3605970472245,ea,26706872111340,00000
26706872,26706872,CGI02011,1,3605975055023,ea,26706872111341,00000
26706872,26706872,CGF01024,1,3605975086904,ea,26706872111342,00000
26706872,26706872,CGF01025,1,3605975053951,ea,26706872111343,00000
26706872,26706872,CGF02022,1,3605970202712,ea,26706872111344,00000
26706873,26706873,PK307021,1,3700194711498,ea,26706873111345,00000
26706873,26706873,KP002171,1,3605970319779,ea,26706873111346,00000
26706873,26706873,CGF01033,1,3700194700324,ea,26706873111347,00000
26706873,26706873,CGF01043,1,3605970472245,ea,26706873111348,00000
26706873,26706873,CGI02011,1,3605975055023,ea,26706873111349,00000
26706873,26706873,CGF01031,1,3605975053944,ea,26706873111350,00000
26706874,26706874,PK419021,3,3605970046538,ea,26706874111351,00000
26706874,26706874,PK202011,1,3605970217525,ea,26706874111352,00000
26706874,26706874,CGF02044,1,3605975069709,ea,26706874111353,00000
26706874,26706874,CGF01031,1,3605975053944,ea,26706874111354,00000
26706874,26706874,CGI02034,1,3605975073508,ea,26706874111355,00000
26706875,26706875,PK206011,1,3605970564797,ea,26706875111356,00000
26706875,26706875,CGI02011,1,3605975055023,ea,26706875111357,00000
26706875,26706875,CGF01043,1,3605970472245,ea,26706875111358,00000
26706875,26706875,CGI02023,1,3605970364977,ea,26706875111359,00000
26706876,26706876,CGF01033,1,3700194700324,ea,26706876111360,00000
26706876,26706876,CGF02024,1,3605975053920,ea,26706876111361,00000
26706876,26706876,CGF02044,1,3605975069709,ea,26706876111362,00000
26706876,26706876,CGF02045,1,3605970349110,ea,26706876111363,00000
26706876,26706876,CGI01011,1,3605970473600,ea,26706876111364,00000
26706877,26706877,CGF01021,2,3605975038132,ea,26706877111365,00000
26706877,26706877,CGF01044,1,3605970360757,ea,26706877111366,00000
26706877,26706877,CGF01031,1,3605975053944,ea,26706877111367,00000
26706877,26706877,CGF02044,1,3605975069709,ea,26706877111368,00000
26706877,26706877,CGI01011,1,3605970473600,ea,26706877111369,00000
26706878,26706878,CGF02021,1,3605970024192,ea,26706878111370,00000
26706878,26706878,CGF02044,1,3605975069709,ea,26706878111371,00000
26706878,26706878,CGI01011,1,3605970473600,ea,26706878111372,00000
26706878,26706878,PK308072,1,3605975080698,ea,26706878111373,00000
26706879,26706879,CGF02032,1,3605975099676,ea,26706879111374,00000
26706879,26706879,PK417041,1,3605975099683,ea,26706879111375,00000
26706879,26706879,PK413031,1,3700194712068,ea,26706879111376,00000
26706879,26706879,CGF01044,2,3605970360757,ea,26706879111377,00000
26706879,26706879,CGF01035,1,3700194714413,ea,26706879111378,00000
26706879,26706879,CGF02031,1,3700194713164,ea,26706879111379,00000
26706879,26706879,CGF01031,1,3605975053944,ea,26706879111380,00000
26706879,26706879,CGI01011,1,3605970473600,ea,26706879111381,00000
26706880,26706880,KP001141,1,3700194711719,ea,26706880111382,00000
26706880,26706880,CGF01021,1,3605975038132,ea,26706880111383,00000
26706880,26706880,CGF01031,1,3605975053944,ea,26706880111384,00000
26706880,26706880,CGI02011,1,3605975055023,ea,26706880111385,00000
26706880,26706880,PK202072,1,3700194711467,ea,26706880111386,00000
26706881,26706881,CGF01032,1,3605975028799,ea,26706881111387,00000
26706881,26706881,CGI01015,1,3605970045982,ea,26706881111388,00000
26706881,26706881,CGF01015,1,3700194711696,ea,26706881111389,00000
26706881,26706881,CGF01031,1,3605975053944,ea,26706881111390,00000
26706881,26706881,CGF02045,1,3605970349110,ea,26706881111391,00000
26706881,26706881,CGF02044,1,3605975069709,ea,26706881111392,00000
26706882,26706882,CGF02024,1,3605975053920,ea,26706882111393,00000
26706882,26706882,CGF01033,1,3700194700324,ea,26706882111394,00000
26706882,26706882,CGF01031,1,3605975053944,ea,26706882111395,00000
26706882,26706882,CGF02031,1,3700194713164,ea,26706882111396,00000
26706882,26706882,CGF02044,1,3605975069709,ea,26706882111397,00000
26706882,26706882,CGI01015,1,3605970045982,ea,26706882111398,00000
26706883,26706883,KP002161,1,3605970789091,ea,26706883111399,00000
26706883,26706883,PK222031,1,3605970201234,ea,26706883111400,00000
26706883,26706883,CGI02022,1,3700194708412,ea,26706883111401,00000
26706883,26706883,CGF02031,1,3700194713164,ea,26706883111402,00000
26706883,26706883,CGF02033,1,3700194708382,ea,26706883111403,00000
26706883,26706883,PK202051,1,3605970658557,ea,26706883111404,00000
26706883,26706883,CGF02015,1,3605970047696,ea,26706883111405,00000
26706884,26706884,CGF01022,1,3605970366018,ea,26706884111406,00000
26706884,26706884,CGF01031,1,3605975053944,ea,26706884111407,00000
26706884,26706884,CGI02045,1,3605975070071,ea,26706884111408,00000
26706884,26706884,CGF02045,1,3605970349110,ea,26706884111409,00000
26706884,26706884,CGF01025,1,3605975053951,ea,26706884111410,00000
26706884,26706884,CGF02012,1,3605970360559,ea,26706884111411,00000
26706884,26706884,CGF02022,1,3605970202712,ea,26706884111412,00000
26706885,26706885,PK323051,1,3605970474362,ea,26706885111413,00000
26706885,26706885,PK220051,1,3605970425760,ea,26706885111414,00000
26706885,26706885,PK417041,1,3605975099683,ea,26706885111415,00000
26706885,26706885,CGI01011,1,3605970473600,ea,26706885111416,00000
26706885,26706885,CGF01043,1,3605970472245,ea,26706885111417,00000
26706885,26706885,CGI02034,1,3605975073508,ea,26706885111418,00000
26706886,26706886,PK302031,1,3700194700553,ea,26706886111419,00000
26706886,26706886,PK407021,1,3605975024333,ea,26706886111420,00000
26706886,26706886,PK306011,1,3605970677473,ea,26706886111421,00000
26706886,26706886,CGI01011,1,3605970473600,ea,26706886111422,00000
26706886,26706886,CGF01031,1,3605975053944,ea,26706886111423,00000
26706886,26706886,CGF02044,1,3605975069709,ea,26706886111424,00000
26706886,26706886,PK216031,1,3605975030501,ea,26706886111425,00000
26706887,26706887,PK421071,1,3700194711764,ea,26706887111426,00000
26706887,26706887,PK310021,1,3700194712457,ea,26706887111427,00000
26706887,26706887,CGF02044,1,3605975069709,ea,26706887111428,00000
26706887,26706887,CGF01031,1,3605975053944,ea,26706887111429,00000
26706887,26706887,CGI02034,1,3605975073508,ea,26706887111430,00000
26706888,26706888,PK200031,1,3605970365059,ea,26706888111431,00000
26706888,26706888,CGI02022,1,3700194708412,ea,26706888111432,00000
26706888,26706888,CGF01012,1,3605970365172,ea,26706888111433,00000
26706888,26706888,CGF02045,1,3605970349110,ea,26706888111434,00000
26706889,26706889,CGF01032,1,3605975028799,ea,26706889111435,00000
26706889,26706889,CGF01035,1,3700194714413,ea,26706889111436,00000
26706889,26706889,CGF02044,1,3605975069709,ea,26706889111437,00000
26706889,26706889,CGF01031,1,3605975053944,ea,26706889111438,00000
26706889,26706889,CGI02011,1,3605975055023,ea,26706889111439,00000
26706890,26706890,CGF01032,1,3605975028799,ea,26706890111440,00000
26706890,26706890,PK220061,1,3605970617165,ea,26706890111441,00000
26706890,26706890,CGF02045,1,3605970349110,ea,26706890111442,00000
26706890,26706890,CGF02042,1,3605975086881,ea,26706890111443,00000
26706890,26706890,CGI01011,1,3605970473600,ea,26706890111444,00000
26706891,26706891,PK308021,1,3605970039738,ea,26706891111445,00000
26706891,26706891,CGI01011,1,3605970473600,ea,26706891111446,00000
26706891,26706891,CGF01031,1,3605975053944,ea,26706891111447,00000
26706891,26706891,CGI02011,1,3605975055023,ea,26706891111448,00000
26706891,26706891,CGF02033,1,3700194708382,ea,26706891111449,00000
26706891,26706891,CGF01025,1,3605975053951,ea,26706891111450,00000
26706891,26706891,CGF02015,1,3605970047696,ea,26706891111451,00000
26706892,26706892,CGF01032,1,3605975028799,ea,26706892111452,00000
26706892,26706892,CGF01031,1,3605975053944,ea,26706892111453,00000
26706892,26706892,CGI02011,1,3605975055023,ea,26706892111454,00000
26706892,26706892,CGI02044,1,3605970365530,ea,26706892111455,00000
26706892,26706892,CGF02034,1,3605975055016,ea,26706892111456,00000
26706892,26706892,CGF01025,1,3605975053951,ea,26706892111457,00000
26706892,26706892,CGF02015,1,3605970047696,ea,26706892111458,00000
26706893,26706893,CGF01022,1,3605970366018,ea,26706893111459,00000
26706893,26706893,CGF01015,4,3700194711696,ea,26706893111460,00000
26706893,26706893,CGF02044,1,3605975069709,ea,26706893111461,00000
26706893,26706893,CGF01031,1,3605975053944,ea,26706893111462,00000
26706893,26706893,CGI02022,1,3700194708412,ea,26706893111463,00000
26706894,26706894,CGF01033,1,3700194700324,ea,26706894111464,00000
26706894,26706894,CGF02031,1,3700194713164,ea,26706894111465,00000
26706894,26706894,CGF01031,1,3605975053944,ea,26706894111466,00000
26706894,26706894,CGI01011,1,3605970473600,ea,26706894111467,00000
26706894,26706894,PK208073,1,3700194706579,ea,26706894111468,00000
26706894,26706894,CGF02012,1,3605970360559,ea,26706894111469,00000
26706894,26706894,CGF02015,1,3605970047696,ea,26706894111470,00000
26706895,26706895,CGF01021,1,3605975038132,ea,26706895111471,00000
26706895,26706895,CGF01031,1,3605975053944,ea,26706895111472,00000
26706895,26706895,CGI02011,1,3605975055023,ea,26706895111473,00000
26706895,26706895,CGF02045,1,3605970349110,ea,26706895111474,00000
26706895,26706895,CGF01014,1,3605970472283,ea,26706895111475,00000
26706895,26706895,CGF02013,1,3605970408688,ea,26706895111476,00000
26706895,26706895,CGF02025,1,3605970364939,ea,26706895111477,00000
26706896,26706896,CGF01032,1,3605975028799,ea,26706896111478,00000
26706896,26706896,CGF01021,1,3605975038132,ea,26706896111479,00000
26706896,26706896,CGI02044,1,3605970365530,ea,26706896111480,00000
26706896,26706896,CGI02034,1,3605975073508,ea,26706896111481,00000
26706896,26706896,CGF01031,1,3605975053944,ea,26706896111482,00000
26706896,26706896,CGF01024,1,3605975086904,ea,26706896111483,00000
26706896,26706896,PK407073,1,3605975080711,ea,26706896111484,00000
26706896,26706896,CGF01025,1,3605975053951,ea,26706896111485,00000
26706897,26706897,PK321041,1,3605970614522,ea,26706897111486,00000
26706897,26706897,PK403021,1,3605975083286,ea,26706897111487,00000
26706897,26706897,CGF02043,1,3605970473327,ea,26706897111488,00000
26706897,26706897,CGI02044,1,3605970365530,ea,26706897111489,00000
26706897,26706897,CGF01012,1,3605970365172,ea,26706897111490,00000
26706898,26706898,PK216061,2,3700194717728,ea,26706898111491,00000
26706898,26706898,CGF01031,1,3605975053944,ea,26706898111492,00000
26706898,26706898,CGF01043,1,3605970472245,ea,26706898111493,00000
26706898,26706898,CGI02034,1,3605975073508,ea,26706898111494,00000
26706899,26706899,PK200011,2,3700194719159,ea,26706899111495,00000
26706899,26706899,PK313063,2,3605970028985,ea,26706899111496,00000
26706899,26706899,PK415051,1,3605970473129,ea,26706899111497,00000
26706899,26706899,CGF01031,1,3605975053944,ea,26706899111498,00000
26706899,26706899,CGF02044,1,3605975069709,ea,26706899111499,00000
26706899,26706899,CGI02044,1,3605970365530,ea,26706899111500,00000
26706900,26706900,PK318072,2,3700194714628,ea,26706900111501,00000
26706900,26706900,PK313063,2,3605970028985,ea,26706900111502,00000
26706900,26706900,CGF02031,1,3700194713164,ea,26706900111503,00000
26706900,26706900,CGF01031,1,3605975053944,ea,26706900111504,00000
26706900,26706900,CGI01011,1,3605970473600,ea,26706900111505,00000
26706901,26706901,CGF01032,1,3605975028799,ea,26706901111506,00000
26706901,26706901,PK419021,1,3605970046538,ea,26706901111507,00000
26706901,26706901,CGI02044,1,3605970365530,ea,26706901111508,00000
26706901,26706901,CGI02034,1,3605975073508,ea,26706901111509,00000
26706901,26706901,CGF02045,1,3605970349110,ea,26706901111510,00000
26706901,26706901,CGF02033,1,3700194708382,ea,26706901111511,00000
26706901,26706901,PK208073,1,3700194706579,ea,26706901111512,00000
26706901,26706901,CGF02012,1,3605970360559,ea,26706901111513,00000
26706902,26706902,CGF01011,1,3700194711702,ea,26706902111514,00000
26706902,26706902,CGF01031,1,3605975053944,ea,26706902111515,00000
26706902,26706902,CGF01043,1,3605970472245,ea,26706902111516,00000
26706902,26706902,CGI02011,1,3605975055023,ea,26706902111517,00000
26706902,26706902,PK417073,1,3605970488178,ea,26706902111518,00000
26706902,26706902,PK301071,1,3605970043148,ea,26706902111519,00000
26706902,26706902,PK423072,1,3605970009373,ea,26706902111520,00000
26706903,26706903,CGF02021,1,3605970024192,ea,26706903111521,00000
26706903,26706903,PK324062,1,3605970373481,ea,26706903111522,00000
26706903,26706903,CGF01031,1,3605975053944,ea,26706903111523,00000
26706903,26706903,CGF01043,1,3605970472245,ea,26706903111524,00000
26706903,26706903,CGI02011,1,3605975055023,ea,26706903111525,00000
26706904,26706904,CGF01035,2,3700194714413,ea,26706904111526,00000
26706904,26706904,CGF01022,2,3605970366018,ea,26706904111527,00000
26706904,26706904,CGF02044,1,3605975069709,ea,26706904111528,00000
26706904,26706904,CGF01031,1,3605975053944,ea,26706904111529,00000
26706904,26706904,CGI02022,1,3700194708412,ea,26706904111530,00000
26706905,26706905,PK319031,2,3700194721619,ea,26706905111531,00000
26706905,26706905,CGF02014,1,3605970024574,ea,26706905111532,00000
26706905,26706905,CGF02031,1,3700194713164,ea,26706905111533,00000
26706905,26706905,CGF01031,1,3605975053944,ea,26706905111534,00000
26706905,26706905,CGI02044,1,3605970365530,ea,26706905111535,00000
26706906,26706906,CGF01022,1,3605970366018,ea,26706906111536,00000
26706906,26706906,CGF01031,1,3605975053944,ea,26706906111537,00000
26706906,26706906,CGI02045,1,3605975070071,ea,26706906111538,00000
26706906,26706906,CGF02045,1,3605970349110,ea,26706906111539,00000
26706906,26706906,CGF01025,1,3605975053951,ea,26706906111540,00000
26706906,26706906,CGF02012,1,3605970360559,ea,26706906111541,00000
26706906,26706906,CGF02022,1,3605970202712,ea,26706906111542,00000
26706907,26706907,PK306051,1,3605975073485,ea,26706907111543,00000
26706907,26706907,PK303021,2,3700194705589,ea,26706907111544,00000
26706907,26706907,CGF01031,1,3605975053944,ea,26706907111545,00000
26706907,26706907,CGI02022,1,3700194708412,ea,26706907111546,00000
26706907,26706907,CGI02045,1,3605975070071,ea,26706907111547,00000
26706908,26706908,CGF01035,1,3700194714413,ea,26706908111548,00000
26706908,26706908,CGF01044,1,3605970360757,ea,26706908111549,00000
